subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	4	21	1	3501203	755	411	1254	1126	871	20
1	4	21	2	3501239	732	355	1254	1126	931	20
1	4	21	3	3501272	835	309	1254	1126	918	20
1	4	21	4	3501306	696	345	1254	1126	959	20
1	4	21	5	3501340	752	368	1254	1126	909	20
1	4	21	6	3501373	747	425	1254	1126	865	20
1	4	21	7	3501406	793	357	1254	1126	896	20
1	4	21	8	3501438	464	276	1254	1126	1160	20
1	4	21	9	3501474	464	276	1254	1126	1160	20
1	4	21	10	3501504	464	276	1254	1126	1160	20
1	4	21	11	3501537	1242	1029	1254	1126	97	20
1	4	21	12	3501570	1162	968	1254	1126	182	20
1	4	21	13	3501602	804	951	1254	1126	482	20
1	4	21	14	3501634	958	893	1254	1126	376	20
1	4	21	15	3501670	862	944	1254	1126	432	20
1	4	21	16	3501702	824	914	1254	1126	479	20
1	4	21	17	3501734	790	1041	1254	1126	471	20
1	4	21	18	3501764	879	1041	1254	1126	384	20
1	4	21	19	3501797	1210	938	1254	1126	193	20
1	4	21	20	3501829	934	966	1254	1126	357	20
1	4	21	21	3501862	934	966	1254	1126	357	20
1	4	21	22	3501896	873	1061	1254	1126	386	20
1	4	21	23	3501930	925	1064	1254	1126	334	20
1	4	21	24	3501967	1011	984	1254	1126	281	20
1	4	21	25	3502010	914	1085	1254	1126	342	19
1	4	21	26	3502042	980	1152	1254	1126	275	19
1	4	21	27	3502075	945	952	1254	1126	354	19
1	4	21	28	3502107	1455	1169	1254	1126	205	19
1	4	21	29	3502141	985	1047	1254	1126	280	19
1	4	21	30	3502181	1014	964	1254	1126	289	18
1	4	21	31	3502214	1049	977	1254	1126	253	18
1	4	21	32	3502247	1069	1099	1254	1126	186	18
1	4	21	33	3502279	1069	1099	1254	1126	186	18
1	4	21	34	3502321	1090	1100	1254	1126	166	17
1	4	21	35	3502355	1152	970	1254	1126	186	17
1	4	21	36	3502387	999	1032	1254	1126	271	17
1	4	21	37	3502420	1077	1052	1254	1126	191	17
1	4	21	38	3502459	1095	1058	1254	1126	172	16
1	4	21	39	3502492	1095	1058	1254	1126	172	16
1	4	21	40	3502524	1119	1041	1254	1126	159	16
1	4	21	41	3502557	1108	1068	1254	1126	157	16
1	4	21	42	3502590	1092	1049	1254	1126	179	16
1	4	21	43	3502627	1039	1102	1254	1126	216	15
1	4	21	44	3502663	1058	1020	1254	1126	222	15
1	4	21	45	3502695	1116	1054	1254	1126	155	15
1	4	21	46	3502728	1349	866	1254	1126	276	15
1	4	21	47	3502766	1125	918	1254	1126	244	14
1	4	21	48	3502801	1134	922	1254	1126	236	14
1	4	21	49	3502832	1065	952	1254	1126	256	14
1	4	21	50	3502864	1078	962	1254	1126	240	14
1	4	21	51	3502895	1165	958	1254	1126	190	14
1	4	21	52	3502932	1173	975	1254	1126	171	13
1	4	21	53	3502969	1115	904	1254	1126	261	13
1	4	21	54	3503003	1079	1014	1254	1126	207	13
1	4	21	55	3503036	1079	1014	1254	1126	207	13
1	4	21	56	3503075	1134	1063	1254	1126	135	12
1	4	21	57	3503109	1153	968	1254	1126	187	12
1	4	21	58	3503141	1153	968	1254	1126	187	12
1	4	21	59	3503172	1026	1048	1254	1126	240	12
1	4	21	60	3503203	1026	1048	1254	1126	240	12
1	4	21	61	3503240	1001	994	1254	1126	285	11
1	4	21	62	3503273	1107	992	1254	1126	198	11
1	4	21	63	3503308	1051	983	1254	1126	248	11
1	4	21	64	3503341	1012	921	1254	1126	317	11
1	4	21	65	3503382	1050	951	1254	1126	268	10
1	4	21	66	3503417	1191	901	1254	1126	233	10
1	4	21	67	3503457	1086	1034	1254	1126	191	10
1	4	21	68	3503498	1140	1027	1254	1126	150	10
1	4	21	69	3503549	1106	1058	1254	1126	162	9
1	4	21	70	3503583	1133	1110	1254	1126	122	9
1	4	21	71	3503615	1148	997	1254	1126	166	9
1	4	21	72	3503654	1153	990	1254	1126	169	8
1	4	21	73	3503687	1172	1127	1254	1126	82	8
1	4	21	74	3503720	1166	1060	1254	1126	110	8
1	4	21	75	3503753	1047	938	1254	1126	279	8
1	4	21	76	3503786	1035	846	1254	1126	355	8
1	4	21	77	3503824	966	905	1254	1126	363	7
1	4	21	78	3503859	1049	918	1254	1126	292	7
1	4	21	79	3503891	1047	971	1254	1126	258	7
1	4	21	80	3503924	1100	970	1254	1126	219	7
1	4	21	81	3503963	1094	989	1254	1126	210	6
1	4	21	82	3503996	1122	984	1254	1126	193	6
1	4	21	83	3504031	1135	977	1254	1126	190	6
1	4	21	84	3504063	1110	1042	1254	1126	166	6
1	4	21	85	3504102	1177	1016	1254	1126	134	5
1	4	21	86	3504135	1138	1110	1254	1126	117	5
1	4	21	87	3504168	1116	1067	1254	1126	150	5
1	4	21	88	3504201	1055	984	1254	1126	244	5
1	4	21	89	3504232	1055	984	1254	1126	244	5
1	4	21	90	3504270	1100	1018	1254	1126	188	4
1	4	21	91	3504304	1100	958	1254	1126	227	4
1	4	21	92	3504337	1097	974	1254	1126	218	4
1	4	21	93	3504370	1170	992	1254	1126	158	4
1	4	21	94	3504402	1184	997	1254	1126	146	4
1	4	21	95	3504440	1072	1013	1254	1126	214	3
1	4	21	96	3504474	1105	920	1254	1126	254	3
1	4	21	97	3504507	1093	925	1254	1126	257	3
1	4	21	98	3504540	1032	933	1254	1126	294	3
1	4	21	99	3504573	1075	1017	1254	1126	209	3
1	4	21	100	3504610	1095	1029	1254	1126	186	2
1	4	21	101	3504643	1078	985	1254	1126	225	2
1	4	21	102	3504677	1081	954	1254	1126	243	2
1	4	21	103	3504710	1125	949	1254	1126	219	2
1	4	21	104	3504749	1237	1051	1254	1126	76	1
1	4	21	105	3504782	1207	876	1254	1126	254	1
1	4	21	106	3504817	1179	1023	1254	1126	127	1
1	4	21	107	3504849	1208	1131	1254	1126	46	1
