subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	5	3	47	13087307	1646	345	2022	262	385	15
1	5	3	48	13087342	1730	552	2022	262	411	15
1	5	3	49	13087372	1997	770	2022	262	508	15
1	5	3	50	13087409	1689	180	2022	262	342	14
1	5	3	51	13087441	2215	435	2022	262	259	14
1	5	3	52	13087472	2105	714	2022	262	459	14
1	5	3	53	13087507	1574	583	2022	262	551	14
1	5	3	54	13087539	1572	933	2022	262	807	14
1	5	3	55	13087578	1915	937	2022	262	683	13
1	5	3	56	13087611	2058	1009	2022	262	747	13
1	5	3	57	13087644	1137	939	2022	262	1114	13
1	5	3	58	13087678	496	684	2022	262	1583	13
1	5	3	59	13087713	1583	610	2022	262	560	12
1	5	3	60	13087746	1357	485	2022	262	701	12
1	5	3	61	13087778	1128	810	2022	262	1048	12
1	5	3	62	13087808	1829	740	2022	262	515	12
1	5	3	63	13087838	1919	510	2022	262	268	12
1	5	3	64	13087874	1995	701	2022	262	439	11
1	5	3	65	13087905	2136	1145	2022	262	890	11
1	5	3	66	13087938	1814	836	2022	262	610	11
1	5	3	67	13087973	2280	858	2022	262	649	11
1	5	3	68	13088005	2166	936	2022	262	689	11
1	5	3	69	13088042	1892	989	2022	262	738	10
1	5	3	70	13088076	721	764	2022	262	1394	10
1	5	3	71	13088109	512	726	2022	262	1579	10
1	5	3	72	13088142	1673	287	2022	262	349	10
1	5	3	73	13088179	1860	279	2022	262	162	9
1	5	3	74	13088210	1926	853	2022	262	598	9
1	5	3	75	13088241	1469	300	2022	262	554	9
1	5	3	76	13088274	1571	387	2022	262	468	9
1	5	3	77	13088306	2014	342	2022	262	80	9
1	5	3	78	13088342	2270	607	2022	262	424	8
1	5	3	79	13088375	1886	372	2022	262	174	8
1	5	3	80	13088407	1886	372	2022	262	174	8
1	5	3	81	13088442	1879	491	2022	262	269	8
1	5	3	82	13088474	1767	234	2022	262	256	8
1	5	3	83	13088513	1969	214	2022	262	71	7
1	5	3	84	13088544	1847	176	2022	262	194	7
1	5	3	85	13088578	2303	655	2022	262	483	7
1	5	3	86	13088610	1828	445	2022	262	266	7
1	5	3	87	13088642	2026	430	2022	262	168	7
1	5	3	88	13088680	2489	595	2022	262	573	6
1	5	3	89	13088713	1635	382	2022	262	405	6
1	5	3	90	13088746	2392	767	2022	262	626	6
1	5	3	91	13088781	2373	564	2022	262	463	6
1	5	3	92	13088818	2290	495	2022	262	355	5
1	5	3	93	13088850	2418	502	2022	262	463	5
1	5	3	94	13088881	2126	340	2022	262	130	5
1	5	3	95	13088913	2271	477	2022	262	328	5
1	5	3	96	13088951	2478	460	2022	262	497	4
1	5	3	97	13088984	2449	677	2022	262	595	4
1	5	3	98	13089015	2124	455	2022	262	218	4
1	5	3	99	13089046	1688	901	2022	262	721	4
1	5	3	100	13089080	1694	436	2022	262	371	4
1	5	3	101	13089117	1780	465	2022	262	315	3
1	5	3	102	13089149	1531	197	2022	262	495	3
1	5	3	103	13089180	1517	652	2022	262	638	3
1	5	3	104	13089213	1572	716	2022	262	639	3
1	5	3	105	13089244	1716	462	2022	262	365	3
1	5	3	106	13089281	1892	623	2022	262	383	2
1	5	3	107	13089313	2059	424	2022	262	166	2
1	5	3	108	13089345	2167	131	2022	262	195	2
1	5	3	109	13089377	1564	-31	2022	262	543	2
1	5	3	110	13089410	2496	756	2022	262	684	2
1	5	3	111	13089447	2409	640	2022	262	540	1
1	5	3	112	13089478	2530	394	2022	262	524	1
1	5	3	113	13089508	2351	428	2022	262	368	1
1	5	3	114	13089542	2351	428	2022	262	368	1
1	5	3	115	13089573	2227	473	2022	262	294	1
