subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	5	10	1	13113040	792	1025	1254	262	891	20
1	5	10	2	13113074	687	814	1254	262	791	20
1	5	10	3	13113106	687	814	1254	262	791	20
1	5	10	4	13113140	671	773	1254	262	775	20
1	5	10	5	13113172	510	651	1254	262	839	20
1	5	10	6	13113204	555	895	1254	262	943	20
1	5	10	7	13113237	624	855	1254	262	865	20
1	5	10	8	13113271	696	863	1254	262	820	20
1	5	10	9	13113302	752	1075	1254	262	955	20
1	5	10	10	13113334	951	808	1254	262	624	20
1	5	10	11	13113366	1542	339	1254	262	298	20
1	5	10	12	13113400	1741	356	1254	262	495	20
1	5	10	13	13113431	1342	357	1254	262	129	20
1	5	10	14	13113465	1103	247	1254	262	151	20
1	5	10	15	13113496	1225	544	1254	262	283	20
1	5	10	16	13113527	1002	634	1254	262	449	20
1	5	10	17	13113559	1201	379	1254	262	128	20
1	5	10	18	13113591	1354	113	1254	262	179	20
1	5	10	19	13113622	1316	245	1254	262	64	20
1	5	10	20	13113654	1542	482	1254	262	362	20
1	5	10	21	13113685	1648	433	1254	262	429	20
1	5	10	22	13113717	1753	460	1254	262	536	20
1	5	10	23	13113749	1343	252	1254	262	89	20
1	5	10	24	13113787	1689	-154	1254	262	601	20
1	5	10	25	13113826	1489	16	1254	262	340	19
1	5	10	26	13113861	1544	75	1254	262	345	19
1	5	10	27	13113891	1590	71	1254	262	386	19
1	5	10	28	13113921	1461	-110	1254	262	425	19
1	5	10	29	13113953	1373	-266	1254	262	541	19
1	5	10	30	13113990	1587	121	1254	262	361	18
1	5	10	31	13114021	1467	72	1254	262	285	18
1	5	10	32	13114053	1230	-26	1254	262	288	18
1	5	10	33	13114086	1200	56	1254	262	212	18
1	5	10	34	13114119	1395	261	1254	262	141	18
1	5	10	35	13114155	1511	362	1254	262	275	17
1	5	10	36	13114187	1202	693	1254	262	434	17
1	5	10	37	13114221	636	670	1254	262	740	17
1	5	10	38	13114253	-295	562	1254	262	1577	17
1	5	10	39	13114285	1491	585	1254	262	400	17
1	5	10	40	13114323	1069	741	1254	262	513	16
1	5	10	41	13114355	1279	371	1254	262	111	16
1	5	10	42	13114387	1561	446	1254	262	357	16
1	5	10	43	13114421	1409	345	1254	262	175	16
1	5	10	44	13114454	1100	155	1254	262	187	16
1	5	10	45	13114492	1329	314	1254	262	91	15
1	5	10	46	13114523	1351	285	1254	262	99	15
1	5	10	47	13114557	1393	160	1254	262	172	15
1	5	10	48	13114588	1004	965	1254	262	746	15
1	5	10	49	13114620	1102	842	1254	262	599	15
1	5	10	50	13114656	1386	352	1254	262	159	14
1	5	10	51	13114689	1518	529	1254	262	375	14
1	5	10	52	13114723	1446	342	1254	262	208	14
1	5	10	53	13114756	1399	261	1254	262	145	14
