subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	4	7	1	3447783	1738	593	1638	910	332	20
1	4	7	2	3447815	1711	460	1638	910	455	20
1	4	7	3	3447847	1816	690	1638	910	282	20
1	4	7	4	3447878	1775	606	1638	910	333	20
1	4	7	5	3447909	1538	802	1638	910	147	20
1	4	7	6	3447942	1281	865	1638	910	359	20
1	4	7	7	3447976	1345	558	1638	910	457	20
1	4	7	8	3448007	998	696	1638	910	674	20
1	4	7	9	3448038	1081	763	1638	910	576	20
1	4	7	10	3448069	894	852	1638	910	746	20
1	4	7	11	3448101	1380	637	1638	910	375	20
1	4	7	12	3448134	1629	526	1638	910	384	20
1	4	7	13	3448166	1533	582	1638	910	344	20
1	4	7	14	3448197	1173	847	1638	910	469	20
1	4	7	15	3448229	1498	684	1638	910	265	20
1	4	7	16	3448263	1576	691	1638	910	227	20
1	4	7	17	3448295	1457	754	1638	910	238	20
1	4	7	18	3448328	1490	747	1638	910	220	20
1	4	7	19	3448358	1530	821	1638	910	139	20
1	4	7	20	3448393	1480	753	1638	910	222	20
1	4	7	21	3448426	1416	754	1638	910	271	20
1	4	7	22	3448462	1491	794	1638	910	187	20
1	4	7	23	3448493	1417	794	1638	910	249	20
1	4	7	24	3448526	1394	855	1638	910	250	20
1	4	7	25	3448563	1464	876	1638	910	177	19
1	4	7	26	3448597	1420	910	1638	910	218	19
1	4	7	27	3448631	1531	909	1638	910	107	19
1	4	7	28	3448663	1363	847	1638	910	282	19
1	4	7	29	3448694	1363	847	1638	910	282	19
1	4	7	30	3448731	1467	801	1638	910	202	18
1	4	7	31	3448764	1592	853	1638	910	73	18
1	4	7	32	3448798	1499	705	1638	910	247	18
1	4	7	33	3448830	1380	791	1638	910	284	18
1	4	7	34	3448867	1431	757	1638	910	257	17
1	4	7	35	3448899	1431	757	1638	910	257	17
1	4	7	36	3448931	1625	781	1638	910	129	17
1	4	7	37	3448965	1464	756	1638	910	232	17
1	4	7	38	3449002	1562	699	1638	910	224	16
1	4	7	39	3449033	1554	778	1638	910	156	16
1	4	7	40	3449066	1651	825	1638	910	85	16
1	4	7	41	3449099	1530	820	1638	910	140	16
1	4	7	42	3449136	1620	934	1638	910	30	15
1	4	7	43	3449168	1596	844	1638	910	78	15
1	4	7	44	3449198	1516	884	1638	910	124	15
1	4	7	45	3449231	1578	757	1638	910	164	15
1	4	7	46	3449264	1634	840	1638	910	70	15
1	4	7	47	3449302	1608	829	1638	910	86	14
1	4	7	48	3449334	1600	885	1638	910	45	14
1	4	7	49	3449365	1687	722	1638	910	194	14
1	4	7	50	3449398	1625	705	1638	910	205	14
1	4	7	51	3449431	1669	675	1638	910	237	14
1	4	7	52	3449470	1616	734	1638	910	177	13
1	4	7	53	3449501	1632	663	1638	910	247	13
1	4	7	54	3449533	1646	765	1638	910	145	13
1	4	7	55	3449567	1603	708	1638	910	205	13
1	4	7	56	3449600	1718	688	1638	910	235	13
1	4	7	57	3449638	1641	717	1638	910	193	12
1	4	7	58	3449671	1574	685	1638	910	233	12
1	4	7	59	3449704	1621	766	1638	910	145	12
1	4	7	60	3449735	1683	670	1638	910	244	12
1	4	7	61	3449767	1593	738	1638	910	177	12
1	4	7	62	3449804	1616	747	1638	910	164	11
1	4	7	63	3449837	1572	742	1638	910	180	11
1	4	7	64	3449869	1678	735	1638	910	179	11
1	4	7	65	3449903	1650	794	1638	910	116	11
1	4	7	66	3449935	1638	798	1638	910	112	11
1	4	7	67	3449973	1511	788	1638	910	176	10
1	4	7	68	3450005	1512	819	1638	910	155	10
1	4	7	69	3450039	1594	768	1638	910	148	10
1	4	7	70	3450073	1547	844	1638	910	112	10
1	4	7	71	3450111	1551	842	1638	910	110	9
1	4	7	72	3450142	1602	865	1638	910	57	9
1	4	7	73	3450173	1566	784	1638	910	145	9
1	4	7	74	3450205	1542	835	1638	910	121	9
1	4	7	75	3450239	1519	714	1638	910	229	9
1	4	7	76	3450277	1504	766	1638	910	196	8
1	4	7	77	3450310	1559	805	1638	910	131	8
1	4	7	78	3450342	1651	854	1638	910	57	8
1	4	7	79	3450374	1526	867	1638	910	119	8
1	4	7	80	3450406	1549	825	1638	910	123	8
1	4	7	81	3450443	1532	794	1638	910	157	7
1	4	7	82	3450476	1515	920	1638	910	123	7
1	4	7	83	3450510	1513	833	1638	910	146	7
1	4	7	84	3450545	1509	858	1638	910	139	7
1	4	7	85	3450580	1443	794	1638	910	226	6
1	4	7	86	3450613	1522	888	1638	910	118	6
1	4	7	87	3450645	1555	837	1638	910	110	6
1	4	7	88	3450677	1473	919	1638	910	165	6
1	4	7	89	3450709	1620	874	1638	910	40	6
1	4	7	90	3450745	1482	773	1638	910	207	5
1	4	7	91	3450778	1485	863	1638	910	160	5
1	4	7	92	3450809	1407	900	1638	910	231	5
1	4	7	93	3450842	1550	788	1638	910	150	5
1	4	7	94	3450877	1484	839	1638	910	169	5
1	4	7	95	3450917	1579	896	1638	910	60	4
1	4	7	96	3450953	1526	875	1638	910	117	4
1	4	7	97	3450993	1595	906	1638	910	43	4
1	4	7	98	3451034	1515	876	1638	910	127	3
1	4	7	99	3451074	1540	930	1638	910	100	3
1	4	7	100	3451105	1445	884	1638	910	194	3
1	4	7	101	3451136	1408	850	1638	910	237	3
1	4	7	102	3451173	1479	852	1638	910	169	2
1	4	7	103	3451206	1387	732	1638	910	307	2
1	4	7	104	3451236	1400	708	1638	910	312	2
1	4	7	105	3451268	1426	756	1638	910	262	2
1	4	7	106	3451307	1426	792	1638	910	242	1
1	4	7	107	3451339	1331	786	1638	910	331	1
1	4	7	108	3451371	1392	813	1638	910	264	1
1	4	7	109	3451403	1524	890	1638	910	115	1
1	4	7	110	3451435	1561	983	1638	910	106	1
