subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	1	simple	16	1	220512	dot_20%_50%	473	592	0	0	fixation_onset
1	1	simple	16	2	220564	dot_20%_50%	485	539	0	0	fixation_onset
1	1	simple	16	3	220603	dot_20%_50%	682	569	0	0	fixation_onset
1	1	simple	16	4	220643	dot_20%_50%	636	517	0	0	fixation_onset
1	1	simple	16	5	220680	dot_20%_50%	611	536	0	0	fixation_onset
1	1	simple	16	6	220716	dot_20%_50%	605	431	0	0	fixation_onset
1	1	simple	16	7	220755	dot_20%_50%	542	400	0	0	fixation_onset
1	1	simple	16	8	220793	dot_20%_50%	597	527	0	0	fixation_onset
1	1	simple	16	9	220831	dot_20%_50%	775	447	0	0	fixation_onset
1	1	simple	16	10	220869	dot_20%_50%	634	700	0	0	fixation_onset
1	1	simple	16	11	220907	dot_20%_50%	633	739	0	0	fixation_onset
1	1	simple	16	12	220945	dot_20%_50%	572	732	0	0	fixation_onset
1	1	simple	16	13	220982	dot_20%_50%	739	680	0	0	fixation_onset
1	1	simple	16	14	221018	dot_20%_50%	592	517	0	0	fixation_onset
1	1	simple	16	15	221055	dot_20%_50%	601	574	0	0	fixation_onset
1	1	simple	16	16	221091	dot_20%_50%	700	735	0	0	fixation_onset
1	1	simple	16	17	221127	dot_20%_50%	660	836	0	0	fixation_onset
1	1	simple	16	18	221164	dot_20%_50%	588	595	0	0	fixation_onset
1	1	simple	16	19	221199	dot_20%_50%	554	669	0	0	fixation_onset
1	1	simple	16	20	221234	dot_20%_50%	579	548	0	0	fixation_onset
1	1	simple	16	21	221269	dot_20%_50%	734	592	0	0	fixation_onset
1	1	simple	16	22	221307	dot_20%_50%	725	633	0	0	fixation_onset
1	1	simple	16	23	221343	dot_20%_50%	1072	591	0	0	fixation_onset
1	1	simple	16	24	221377	dot_20%_50%	778	624	0	0	fixation_onset
1	1	simple	16	25	221412	dot_20%_50%	705	611	0	0	fixation_onset
1	1	simple	16	26	221448	dot_20%_50%	620	513	0	0	fixation_onset
1	1	simple	16	27	221485	dot_20%_50%	753	694	0	0	fixation_onset
1	1	simple	16	28	221523	dot_20%_50%	660	538	0	0	fixation_onset
1	1	simple	16	29	221558	dot_20%_50%	612	613	0	0	fixation_onset
1	1	simple	16	30	221592	dot_20%_50%	583	860	0	0	fixation_onset
1	1	simple	16	31	221630	dot_20%_50%	611	927	0	0	fixation_onset
1	1	simple	16	32	221668	dot_20%_50%	539	807	0	0	fixation_onset
1	1	simple	16	33	221703	dot_20%_50%	717	547	0	0	fixation_onset
1	1	simple	16	34	221741	dot_20%_50%	695	538	0	0	fixation_onset
1	1	simple	16	35	221778	dot_20%_50%	723	626	0	0	fixation_onset
1	1	simple	16	36	221814	dot_20%_50%	543	505	0	0	fixation_onset
1	1	simple	16	37	221851	dot_20%_50%	747	672	0	0	fixation_onset
1	1	simple	16	38	221886	dot_20%_50%	500	673	0	0	fixation_onset
1	1	simple	16	39	221921	dot_20%_50%	720	666	0	0	fixation_onset
1	1	simple	16	40	221955	dot_20%_50%	627	521	0	0	fixation_onset
1	1	simple	16	41	221992	dot_20%_50%	639	532	0	0	fixation_onset
1	1	simple	16	42	222028	dot_20%_50%	606	576	0	0	fixation_onset
1	1	simple	16	43	222064	dot_20%_50%	536	457	0	0	fixation_offset
1	1	simple	16	44	222100	dot_20%_50%	597	527	0	0	fixation_offset
1	1	simple	16	45	222139	dot_20%_50%	554	504	0	0	fixation_offset
1	1	simple	16	46	222177	dot_20%_50%	680	638	0	0	fixation_offset
1	1	simple	16	47	222211	dot_20%_50%	644	695	0	0	fixation_offset
1	1	simple	16	48	222247	dot_20%_50%	650	579	0	0	fixation_offset
1	1	simple	16	49	222284	dot_20%_50%	644	614	0	0	fixation_offset
1	1	simple	16	50	222321	dot_20%_50%	588	646	0	0	fixation_offset
1	1	simple	16	51	222358	dot_20%_50%	526	424	0	0	fixation_offset
1	1	simple	16	52	222395	dot_20%_50%	539	413	0	0	fixation_offset
1	1	simple	16	53	222430	dot_20%_50%	521	567	0	0	fixation_offset
1	1	simple	16	54	222465	dot_20%_50%	574	601	0	0	fixation_offset
1	1	simple	16	55	222502	dot_20%_50%	511	561	0	0	fixation_offset
1	1	simple	16	56	222541	dot_20%_50%	606	670	0	0	fixation_offset
1	1	simple	16	57	222576	dot_20%_50%	528	726	487	695	stimulus_onset
1	1	simple	16	58	222623	dot_20%_50%	393	693	487	695	stimulus_onset
1	1	simple	16	59	222658	dot_20%_50%	462	542	487	695	stimulus_onset
1	1	simple	16	60	222696	dot_20%_50%	423	657	487	695	stimulus_onset
1	1	simple	16	61	222733	dot_20%_50%	512	728	487	695	stimulus_onset
1	1	simple	16	62	222768	dot_20%_50%	582	496	487	695	stimulus_onset
1	1	simple	16	63	222803	dot_20%_50%	582	496	487	695	stimulus_onset
1	1	simple	16	64	222839	dot_20%_50%	615	723	487	695	stimulus_onset
1	1	simple	16	65	222876	dot_20%_50%	449	545	487	695	stimulus_onset
1	1	simple	16	66	222912	dot_20%_50%	470	577	487	695	stimulus_onset
1	1	simple	16	67	222946	dot_20%_50%	755	371	487	695	stimulus_onset
1	1	simple	16	68	222982	dot_20%_50%	663	455	487	695	stimulus_onset
1	1	simple	16	69	223017	dot_20%_50%	948	602	487	695	stimulus_onset
1	1	simple	16	70	223054	dot_20%_50%	1056	345	487	695	stimulus_onset
1	1	simple	16	71	223088	dot_20%_50%	1083	501	487	695	stimulus_onset
1	1	simple	16	72	223122	dot_20%_50%	974	491	487	695	stimulus_onset
1	1	simple	16	73	223158	dot_20%_50%	743	369	487	695	stimulus_onset
1	1	simple	16	74	223193	dot_20%_50%	823	367	487	695	stimulus_onset
1	1	simple	16	75	223232	dot_20%_50%	910	373	487	695	stimulus_onset
1	1	simple	16	76	223267	dot_20%_50%	896	373	487	695	stimulus_onset
1	1	simple	16	77	223301	dot_20%_50%	721	266	487	695	stimulus_onset
1	1	simple	16	78	223337	dot_20%_50%	769	344	487	695	stimulus_onset
1	1	simple	16	79	223375	dot_20%_50%	667	454	487	695	stimulus_onset
1	1	simple	16	80	223414	dot_20%_50%	1008	560	487	695	stimulus_onset
1	1	simple	16	81	223449	dot_20%_50%	853	518	487	695	stimulus_onset
1	1	simple	16	82	223486	dot_20%_50%	958	435	487	695	stimulus_onset
1	1	simple	16	83	223523	dot_20%_50%	925	519	487	695	stimulus_onset
1	1	simple	16	84	223560	dot_20%_50%	927	485	487	695	stimulus_onset
1	1	simple	16	85	223595	dot_20%_50%	764	373	487	695	stimulus_onset
1	1	simple	16	86	223629	dot_20%_50%	1227	404	487	695	stimulus_onset
1	1	simple	16	87	223665	dot_20%_50%	1171	458	487	695	stimulus_onset
1	1	simple	16	88	223702	dot_20%_50%	1085	422	487	695	stimulus_onset
1	1	simple	16	89	223740	dot_20%_50%	1145	413	487	695	stimulus_onset
1	1	simple	16	90	223775	dot_20%_50%	1090	603	487	695	stimulus_onset
1	1	simple	16	91	223811	dot_20%_50%	1071	337	487	695	stimulus_onset
1	1	simple	16	92	223846	dot_20%_50%	1070	366	487	695	stimulus_onset
1	1	simple	16	93	223882	dot_20%_50%	1140	424	487	695	stimulus_onset
1	1	simple	16	94	223920	dot_20%_50%	910	523	487	695	stimulus_onset
1	1	simple	16	95	223956	dot_20%_50%	426	676	487	695	stimulus_onset
1	1	simple	16	96	223991	dot_20%_50%	734	352	487	695	stimulus_onset
1	1	simple	16	97	224029	dot_20%_50%	518	527	487	695	stimulus_onset
1	1	simple	16	98	224069	dot_20%_50%	492	556	487	695	stimulus_onset
1	1	simple	16	99	224108	dot_20%_50%	467	572	487	695	stimulus_onset
1	1	simple	16	100	224144	dot_20%_50%	547	699	487	695	stimulus_onset
1	1	simple	16	101	224178	dot_20%_50%	509	663	487	695	stimulus_onset
1	1	simple	16	102	224214	dot_20%_50%	524	578	487	695	stimulus_onset
1	1	simple	16	103	224251	dot_20%_50%	523	653	487	695	stimulus_onset
1	1	simple	16	104	224287	dot_20%_50%	605	571	487	695	stimulus_onset
1	1	simple	16	105	224325	dot_20%_50%	611	527	487	695	stimulus_onset
1	1	simple	16	106	224360	dot_20%_50%	723	579	487	695	stimulus_onset
1	1	simple	16	107	224395	dot_20%_50%	565	618	487	695	stimulus_onset
1	1	simple	16	108	224433	dot_20%_50%	581	454	487	695	stimulus_onset
1	1	simple	16	109	224468	dot_20%_50%	516	563	487	695	stimulus_onset
1	1	simple	16	110	224503	dot_20%_50%	641	556	487	695	stimulus_onset
1	1	simple	16	111	224538	dot_20%_50%	616	592	487	695	stimulus_onset
1	1	simple	16	112	224576	dot_20%_50%	618	498	487	695	stimulus_onset
1	1	simple	16	113	224613	dot_20%_50%	516	521	487	695	stimulus_onset
