subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	3	pursuit	14	1	3054113	pursuit_80%_20%_20%_80%	714	488	2023	263	fixation_onset
1	3	pursuit	14	2	3054153	pursuit_80%_20%_20%_80%	733	561	2023	263	fixation_onset
1	3	pursuit	14	3	3054188	pursuit_80%_20%_20%_80%	934	387	2023	263	fixation_onset
1	3	pursuit	14	4	3054222	pursuit_80%_20%_20%_80%	874	163	2023	263	fixation_onset
1	3	pursuit	14	5	3054254	pursuit_80%_20%_20%_80%	1291	365	2023	263	fixation_onset
1	3	pursuit	14	6	3054285	pursuit_80%_20%_20%_80%	1196	311	2023	263	fixation_onset
1	3	pursuit	14	7	3054316	pursuit_80%_20%_20%_80%	1107	222	2023	263	fixation_onset
1	3	pursuit	14	8	3054348	pursuit_80%_20%_20%_80%	1071	197	2023	263	fixation_onset
1	3	pursuit	14	9	3054381	pursuit_80%_20%_20%_80%	980	225	2023	263	fixation_onset
1	3	pursuit	14	10	3054415	pursuit_80%_20%_20%_80%	1043	153	2023	263	fixation_onset
1	3	pursuit	14	11	3054449	pursuit_80%_20%_20%_80%	1093	162	2023	263	fixation_onset
1	3	pursuit	14	12	3054481	pursuit_80%_20%_20%_80%	1285	285	2023	263	fixation_onset
1	3	pursuit	14	13	3054514	pursuit_80%_20%_20%_80%	951	96	2023	263	fixation_onset
1	3	pursuit	14	14	3054549	pursuit_80%_20%_20%_80%	1228	-58	2023	263	fixation_onset
1	3	pursuit	14	15	3054581	pursuit_80%_20%_20%_80%	1275	36	2023	263	fixation_onset
1	3	pursuit	14	16	3054614	pursuit_80%_20%_20%_80%	1259	48	2023	263	fixation_onset
1	3	pursuit	14	17	3054646	pursuit_80%_20%_20%_80%	1209	89	2023	263	fixation_onset
1	3	pursuit	14	18	3054794	pursuit_80%_20%_20%_80%	865	1125	2023	263	fixation_onset
1	3	pursuit	14	19	3054832	pursuit_80%_20%_20%_80%	1523	648	2023	263	fixation_onset
1	3	pursuit	14	20	3054864	pursuit_80%_20%_20%_80%	1748	665	2023	263	fixation_onset
1	3	pursuit	14	21	3054898	pursuit_80%_20%_20%_80%	1617	724	2023	263	fixation_onset
1	3	pursuit	14	22	3054931	pursuit_80%_20%_20%_80%	2557	713	2023	263	fixation_onset
1	3	pursuit	14	23	3054966	pursuit_80%_20%_20%_80%	1563	620	2023	263	fixation_onset
1	3	pursuit	14	24	3054999	pursuit_80%_20%_20%_80%	1497	428	2023	263	fixation_onset
1	3	pursuit	14	25	3055031	pursuit_80%_20%_20%_80%	1761	481	2023	263	fixation_onset
1	3	pursuit	14	26	3055062	pursuit_80%_20%_20%_80%	1761	481	2023	263	fixation_onset
1	3	pursuit	14	27	3055095	pursuit_80%_20%_20%_80%	1761	481	2023	263	fixation_onset
1	3	pursuit	14	28	3055129	pursuit_80%_20%_20%_80%	1823	217	2023	263	fixation_onset
1	3	pursuit	14	29	3055163	pursuit_80%_20%_20%_80%	2181	381	2023	263	fixation_onset
1	3	pursuit	14	30	3055195	pursuit_80%_20%_20%_80%	2342	328	2023	263	fixation_onset
1	3	pursuit	14	31	3055228	pursuit_80%_20%_20%_80%	2342	328	2023	263	fixation_onset
1	3	pursuit	14	32	3055262	pursuit_80%_20%_20%_80%	2342	328	2023	263	fixation_onset
1	3	pursuit	14	33	3055295	pursuit_80%_20%_20%_80%	2342	328	2023	263	fixation_onset
1	3	pursuit	14	34	3055328	pursuit_80%_20%_20%_80%	2342	328	2023	263	fixation_onset
1	3	pursuit	14	35	3055362	pursuit_80%_20%_20%_80%	2274	716	2023	263	fixation_onset
1	3	pursuit	14	36	3055393	pursuit_80%_20%_20%_80%	2942	460	2023	263	fixation_onset
1	3	pursuit	14	37	3055427	pursuit_80%_20%_20%_80%	2886	473	2023	263	fixation_onset
1	3	pursuit	14	38	3055460	pursuit_80%_20%_20%_80%	2803	220	2023	263	fixation_onset
1	3	pursuit	14	39	3055494	pursuit_80%_20%_20%_80%	2528	167	2023	263	fixation_onset
1	3	pursuit	14	40	3055527	pursuit_80%_20%_20%_80%	2451	550	2023	263	fixation_onset
1	3	pursuit	14	41	3055559	pursuit_80%_20%_20%_80%	1305	928	2023	263	fixation_onset
1	3	pursuit	14	42	3055592	pursuit_80%_20%_20%_80%	598	551	2023	263	fixation_onset
1	3	pursuit	14	43	3055625	pursuit_80%_20%_20%_80%	467	130	2023	263	fixation_onset
1	3	pursuit	14	44	3055659	pursuit_80%_20%_20%_80%	260	131	2023	263	pursuit_start
1	3	pursuit	14	45	3055691	pursuit_80%_20%_20%_80%	323	409	1998	277	pursuit_start
1	3	pursuit	14	46	3055725	pursuit_80%_20%_20%_80%	760	367	1973	291	pursuit_start
1	3	pursuit	14	47	3055759	pursuit_80%_20%_20%_80%	563	151	1946	306	pursuit_start
1	3	pursuit	14	48	3055794	pursuit_80%_20%_20%_80%	574	145	1921	320	pursuit_start
1	3	pursuit	14	49	3055829	pursuit_80%_20%_20%_80%	471	194	1921	320	pursuit_start
1	3	pursuit	14	50	3055862	pursuit_80%_20%_20%_80%	637	86	1868	350	pursuit_start
1	3	pursuit	14	51	3055895	pursuit_80%_20%_20%_80%	451	208	1868	350	pursuit_start
1	3	pursuit	14	52	3055928	pursuit_80%_20%_20%_80%	560	170	1816	379	pursuit_start
1	3	pursuit	14	53	3055967	pursuit_80%_20%_20%_80%	505	344	1791	393	pursuit_start
1	3	pursuit	14	54	3056001	pursuit_80%_20%_20%_80%	575	393	1761	410	pursuit_start
1	3	pursuit	14	55	3056036	pursuit_80%_20%_20%_80%	915	266	1735	425	pursuit_start
1	3	pursuit	14	56	3056069	pursuit_80%_20%_20%_80%	900	321	1709	440	pursuit_start
1	3	pursuit	14	57	3056103	pursuit_80%_20%_20%_80%	855	359	1683	454	pursuit_start
1	3	pursuit	14	58	3056248	pursuit_80%_20%_20%_80%	861	814	1653	471	pursuit_start
1	3	pursuit	14	59	3056289	pursuit_80%_20%_20%_80%	680	882	1653	471	pursuit_start
1	3	pursuit	14	60	3056321	pursuit_80%_20%_20%_80%	1028	1171	1514	549	pursuit_start
1	3	pursuit	14	61	3056353	pursuit_80%_20%_20%_80%	1880	631	1489	563	pursuit_start
1	3	pursuit	14	62	3056385	pursuit_80%_20%_20%_80%	2208	546	1465	577	pursuit_start
1	3	pursuit	14	63	3056417	pursuit_80%_20%_20%_80%	1933	458	1440	591	pursuit_start
1	3	pursuit	14	64	3056450	pursuit_80%_20%_20%_80%	2231	541	1416	605	pursuit_start
1	3	pursuit	14	65	3056483	pursuit_80%_20%_20%_80%	2418	881	1390	619	pursuit_start
1	3	pursuit	14	66	3056517	pursuit_80%_20%_20%_80%	1947	785	1365	633	pursuit_start
1	3	pursuit	14	67	3056551	pursuit_80%_20%_20%_80%	1981	620	1365	633	pursuit_start
1	3	pursuit	14	68	3056586	pursuit_80%_20%_20%_80%	1417	884	1313	663	pursuit_start
1	3	pursuit	14	69	3056619	pursuit_80%_20%_20%_80%	357	936	1286	678	pursuit_start
1	3	pursuit	14	70	3056652	pursuit_80%_20%_20%_80%	297	770	1260	692	pursuit_start
1	3	pursuit	14	71	3056687	pursuit_80%_20%_20%_80%	312	603	1235	706	pursuit_start
1	3	pursuit	14	72	3056720	pursuit_80%_20%_20%_80%	138	434	1208	721	pursuit_start
1	3	pursuit	14	73	3056752	pursuit_80%_20%_20%_80%	156	524	1208	721	pursuit_start
1	3	pursuit	14	74	3056783	pursuit_80%_20%_20%_80%	150	361	1158	749	pursuit_start
1	3	pursuit	14	75	3056816	pursuit_80%_20%_20%_80%	150	361	1158	749	pursuit_start
1	3	pursuit	14	76	3056849	pursuit_80%_20%_20%_80%	278	336	1110	777	pursuit_start
1	3	pursuit	14	77	3056884	pursuit_80%_20%_20%_80%	284	88	1084	791	pursuit_start
1	3	pursuit	14	78	3056918	pursuit_80%_20%_20%_80%	294	264	1057	806	pursuit_start
1	3	pursuit	14	79	3056951	pursuit_80%_20%_20%_80%	111	190	1031	821	pursuit_start
1	3	pursuit	14	80	3056984	pursuit_80%_20%_20%_80%	355	103	1005	835	pursuit_start
1	3	pursuit	14	81	3057018	pursuit_80%_20%_20%_80%	342	241	980	850	pursuit_start
1	3	pursuit	14	82	3057053	pursuit_80%_20%_20%_80%	509	465	954	864	pursuit_start
1	3	pursuit	14	83	3057089	pursuit_80%_20%_20%_80%	125	673	954	864	pursuit_start
1	3	pursuit	14	84	3057122	pursuit_80%_20%_20%_80%	467	321	900	895	pursuit_start
1	3	pursuit	14	85	3057154	pursuit_80%_20%_20%_80%	603	531	874	909	pursuit_start
1	3	pursuit	14	86	3057188	pursuit_80%_20%_20%_80%	223	552	849	923	pursuit_start
1	3	pursuit	14	87	3057222	pursuit_80%_20%_20%_80%	779	337	823	938	pursuit_start
1	3	pursuit	14	88	3057256	pursuit_80%_20%_20%_80%	84	-49	823	938	pursuit_start
1	3	pursuit	14	89	3057290	pursuit_80%_20%_20%_80%	543	516	771	967	pursuit_start
1	3	pursuit	14	90	3057325	pursuit_80%_20%_20%_80%	203	198	745	982	pursuit_start
1	3	pursuit	14	91	3057358	pursuit_80%_20%_20%_80%	92	-13	718	997	pursuit_start
1	3	pursuit	14	92	3057391	pursuit_80%_20%_20%_80%	250	394	693	1011	pursuit_start
1	3	pursuit	14	93	3057426	pursuit_80%_20%_20%_80%	320	541	693	1011	pursuit_start
1	3	pursuit	14	94	3057460	pursuit_80%_20%_20%_80%	693	462	641	1040	pursuit_start
1	3	pursuit	14	95	3057492	pursuit_80%_20%_20%_80%	751	562	641	1040	pursuit_start
1	3	pursuit	14	96	3057526	pursuit_80%_20%_20%_80%	758	504	591	1069	pursuit_start
1	3	pursuit	14	97	3057561	pursuit_80%_20%_20%_80%	926	667	564	1084	pursuit_start
1	3	pursuit	14	98	3057714	pursuit_80%_20%_20%_80%	1088	906	525	1106	pursuit_start
1	3	pursuit	14	99	3057750	pursuit_80%_20%_20%_80%	1201	804	525	1106	pursuit_start
1	3	pursuit	14	100	3057781	pursuit_80%_20%_20%_80%	1524	894	487	1127	pursuit_end
1	3	pursuit	14	101	3057814	pursuit_80%_20%_20%_80%	1677	814	487	1127	pursuit_end
1	3	pursuit	14	102	3057847	pursuit_80%_20%_20%_80%	1281	414	487	1127	pursuit_end
1	3	pursuit	14	103	3057878	pursuit_80%_20%_20%_80%	1812	267	487	1127	pursuit_end
1	3	pursuit	14	104	3057908	pursuit_80%_20%_20%_80%	1582	522	487	1127	pursuit_end
1	3	pursuit	14	105	3057941	pursuit_80%_20%_20%_80%	1366	412	487	1127	pursuit_end
1	3	pursuit	14	106	3057976	pursuit_80%_20%_20%_80%	1757	952	487	1127	pursuit_end
1	3	pursuit	14	107	3058007	pursuit_80%_20%_20%_80%	1561	436	487	1127	pursuit_end
