subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	1	25	1	96750	812	922	486	262	736	20
1	1	25	2	96789	1015	859	486	262	797	20
1	1	25	3	96823	793	1036	486	262	832	20
1	1	25	4	96856	772	974	486	262	767	20
1	1	25	5	96889	1029	982	486	262	901	20
1	1	25	6	96925	874	857	486	262	710	20
1	1	25	7	96960	843	1016	486	262	834	20
1	1	25	8	96995	882	984	486	262	823	20
1	1	25	9	97031	777	934	486	262	732	20
1	1	25	10	97066	901	393	486	262	435	20
1	1	25	11	97101	487	217	486	262	45	20
1	1	25	12	97138	616	378	486	262	174	20
1	1	25	13	97171	395	519	486	262	272	20
1	1	25	14	97204	660	403	486	262	223	20
1	1	25	15	97239	397	408	486	262	170	20
1	1	25	16	97275	265	331	486	262	231	20
1	1	25	17	97312	472	134	486	262	128	20
1	1	25	18	97350	287	197	486	262	209	20
1	1	25	19	97382	596	407	486	262	182	20
1	1	25	20	97416	498	328	486	262	67	20
1	1	25	21	97453	648	216	486	262	168	20
1	1	25	22	97488	682	227	486	262	199	20
1	1	25	23	97522	672	445	486	262	260	20
1	1	25	24	97560	847	453	486	262	408	19
1	1	25	25	97596	1018	671	486	262	671	19
1	1	25	26	97631	1182	557	486	262	755	19
1	1	25	27	97669	667	216	486	262	186	18
1	1	25	28	97804	999	464	486	262	551	18
1	1	25	29	97943	1077	300	486	262	592	18
1	1	25	30	97987	625	460	486	262	241	17
1	1	25	31	98023	655	417	486	262	229	17
1	1	25	32	98057	540	343	486	262	97	17
1	1	25	33	98092	452	-3	486	262	267	17
1	1	25	34	98130	533	291	486	262	55	16
1	1	25	35	98165	527	746	486	262	485	16
1	1	25	36	98199	350	713	486	262	471	16
1	1	25	37	98235	513	830	486	262	568	16
1	1	25	38	98276	564	685	486	262	430	15
1	1	25	39	98311	536	633	486	262	374	15
1	1	25	40	98346	529	680	486	262	420	15
1	1	25	41	98381	467	681	486	262	419	15
1	1	25	42	98423	553	536	486	262	282	14
1	1	25	43	98457	429	643	486	262	385	14
1	1	25	44	98490	429	643	486	262	385	14
1	1	25	45	98523	585	220	486	262	107	14
1	1	25	46	98566	462	262	486	262	24	13
1	1	25	47	98601	527	295	486	262	52	13
1	1	25	48	98635	445	356	486	262	102	13
1	1	25	49	98669	604	344	486	262	143	13
1	1	25	50	98709	527	282	486	262	45	12
1	1	25	51	98748	581	291	486	262	99	12
1	1	25	52	98786	567	290	486	262	85	12
1	1	25	53	98820	559	326	486	262	97	12
1	1	25	54	98860	538	239	486	262	56	11
1	1	25	55	98897	827	336	486	262	348	11
1	1	25	56	98933	644	314	486	262	166	11
1	1	25	57	98967	443	359	486	262	106	11
1	1	25	58	99009	507	338	486	262	78	10
1	1	25	59	99045	638	406	486	262	209	10
1	1	25	60	99196	514	349	486	262	91	10
1	1	25	61	99237	868	301	486	262	383	10
1	1	25	62	99278	645	461	486	262	254	9
1	1	25	63	99315	444	456	486	262	198	9
1	1	25	64	99350	803	777	486	262	604	9
1	1	25	65	99386	754	646	486	262	468	9
1	1	25	66	99427	876	332	486	262	396	8
1	1	25	67	99464	748	-34	486	262	395	8
1	1	25	68	99497	573	-165	486	262	435	8
1	1	25	69	99630	215	178	486	262	283	8
1	1	25	70	99672	264	317	486	262	228	7
1	1	25	71	99708	437	357	486	262	106	7
1	1	25	72	99745	445	338	486	262	86	7
1	1	25	73	99780	520	415	486	262	156	7
1	1	25	74	99820	512	136	486	262	128	6
1	1	25	75	99857	656	149	486	262	204	6
1	1	25	76	99892	679	170	486	262	213	6
1	1	25	77	99926	656	218	486	262	175	6
1	1	25	78	99965	553	322	486	262	89	5
1	1	25	79	100002	619	332	486	262	150	5
1	1	25	80	100037	588	312	486	262	113	5
1	1	25	81	100071	560	339	486	262	106	5
1	1	25	82	100110	554	298	486	262	76	4
1	1	25	83	100145	567	243	486	262	83	4
1	1	25	84	100181	668	233	486	262	184	4
1	1	25	85	100216	626	186	486	262	159	4
1	1	25	86	100256	567	272	486	262	81	3
1	1	25	87	100291	570	352	486	262	123	3
1	1	25	88	100327	386	393	486	262	164	3
1	1	25	89	100364	250	288	486	262	237	3
1	1	25	90	100404	363	347	486	262	149	2
1	1	25	91	100439	426	372	486	262	125	2
1	1	25	92	100581	426	565	486	262	308	2
1	1	25	93	100618	508	568	486	262	306	2
1	1	25	94	100658	99	508	486	262	458	1
1	1	25	95	100692	411	381	486	262	140	1
1	1	25	96	100728	645	439	486	262	237	1
1	1	25	97	100765	509	200	486	262	66	1
