subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	2	20	1	330175	839	470	2022	694	1204	20
1	2	20	2	330210	1217	406	2022	694	854	20
1	2	20	3	330243	1015	378	2022	694	1055	20
1	2	20	4	330277	1155	692	2022	694	867	20
1	2	20	5	330312	1108	456	2022	694	944	20
1	2	20	6	330456	712	640	2022	694	1311	20
1	2	20	7	330489	1802	535	2022	694	271	20
1	2	20	8	330524	1977	625	2022	694	82	20
1	2	20	9	330557	2217	626	2022	694	206	20
1	2	20	10	330589	1975	785	2022	694	102	20
1	2	20	11	330621	1945	773	2022	694	110	20
1	2	20	12	330653	2108	743	2022	694	98	20
1	2	20	13	330684	1883	767	2022	694	157	20
1	2	20	14	330718	1865	725	2022	694	160	20
1	2	20	15	330751	1896	681	2022	694	126	20
1	2	20	16	330784	1797	573	2022	694	255	20
1	2	20	17	330820	1789	512	2022	694	295	20
1	2	20	18	330855	1807	500	2022	694	289	20
1	2	20	19	330887	1836	549	2022	694	235	20
1	2	20	20	330918	1894	518	2022	694	217	20
1	2	20	21	330950	1999	607	2022	694	89	20
1	2	20	22	330988	1834	635	2022	694	197	19
1	2	20	23	331022	2131	738	2022	694	117	19
1	2	20	24	331056	2013	733	2022	694	40	19
1	2	20	25	331088	2129	700	2022	694	107	19
1	2	20	26	331127	1970	715	2022	694	56	18
1	2	20	27	331161	1991	731	2022	694	48	18
1	2	20	28	331194	2109	698	2022	694	87	18
1	2	20	29	331229	1888	593	2022	694	167	18
1	2	20	30	331268	1889	602	2022	694	161	17
1	2	20	31	331302	1912	566	2022	694	168	17
1	2	20	32	331336	1906	557	2022	694	179	17
1	2	20	33	331368	1960	618	2022	694	98	17
1	2	20	34	331408	1965	534	2022	694	169	16
1	2	20	35	331440	1931	600	2022	694	130	16
1	2	20	36	331472	1931	600	2022	694	130	16
1	2	20	37	331506	1975	542	2022	694	159	16
1	2	20	38	331541	1983	561	2022	694	138	16
1	2	20	39	331580	1949	621	2022	694	103	15
1	2	20	40	331612	2016	703	2022	694	10	15
1	2	20	41	331762	1106	569	2022	694	924	15
1	2	20	42	331796	1008	676	2022	694	1014	15
1	2	20	43	331835	1833	732	2022	694	192	14
1	2	20	44	331868	1986	618	2022	694	84	14
1	2	20	45	331902	1907	762	2022	694	133	14
1	2	20	46	331934	1895	646	2022	694	135	14
1	2	20	47	331973	2010	711	2022	694	20	13
1	2	20	48	332004	1795	666	2022	694	228	13
1	2	20	49	332037	1943	739	2022	694	90	13
1	2	20	50	332072	1764	619	2022	694	268	13
1	2	20	51	332104	1769	590	2022	694	273	13
1	2	20	52	332142	1951	559	2022	694	152	12
1	2	20	53	332175	1996	563	2022	694	133	12
1	2	20	54	332210	1912	562	2022	694	171	12
1	2	20	55	332244	1796	560	2022	694	262	12
1	2	20	56	332281	1850	703	2022	694	172	11
1	2	20	57	332313	1879	529	2022	694	218	11
1	2	20	58	332344	1752	688	2022	694	270	11
1	2	20	59	332376	1876	671	2022	694	147	11
1	2	20	60	332412	1768	878	2022	694	313	11
1	2	20	61	332451	1706	856	2022	694	355	10
1	2	20	62	332485	1921	638	2022	694	115	10
1	2	20	63	332521	1917	510	2022	694	211	10
1	2	20	64	332553	2001	641	2022	694	57	10
1	2	20	65	332591	1871	727	2022	694	154	9
1	2	20	66	332624	1896	786	2022	694	156	9
1	2	20	67	332657	1799	590	2022	694	246	9
1	2	20	68	332690	1919	785	2022	694	137	9
1	2	20	69	332724	1937	730	2022	694	92	9
1	2	20	70	332763	1856	763	2022	694	179	8
1	2	20	71	332797	1948	573	2022	694	141	8
1	2	20	72	332831	1872	669	2022	694	152	8
1	2	20	73	332866	1824	558	2022	694	240	8
1	2	20	74	333002	1670	662	2022	694	353	7
1	2	20	75	333036	1831	571	2022	694	227	7
1	2	20	76	333074	2020	545	2022	694	149	6
1	2	20	77	333105	1906	564	2022	694	174	6
1	2	20	78	333138	1938	482	2022	694	228	6
1	2	20	79	333170	1968	637	2022	694	78	6
1	2	20	80	333202	2016	800	2022	694	106	6
1	2	20	81	333240	2029	739	2022	694	45	5
1	2	20	82	333276	2026	781	2022	694	87	5
1	2	20	83	333309	2028	725	2022	694	31	5
1	2	20	84	333342	1966	722	2022	694	62	5
1	2	20	85	333379	1878	594	2022	694	175	4
1	2	20	86	333415	1878	594	2022	694	175	4
1	2	20	87	333448	1956	639	2022	694	85	4
1	2	20	88	333482	1843	581	2022	694	211	4
1	2	20	89	333520	1911	630	2022	694	128	3
1	2	20	90	333554	1962	571	2022	694	136	3
1	2	20	91	333587	1899	568	2022	694	176	3
1	2	20	92	333622	2022	592	2022	694	102	3
1	2	20	93	333661	1990	576	2022	694	122	2
1	2	20	94	333695	1922	616	2022	694	126	2
1	2	20	95	333730	1922	646	2022	694	110	2
1	2	20	96	333763	1912	689	2022	694	110	2
1	2	20	97	333802	1927	682	2022	694	95	1
1	2	20	98	333835	2012	639	2022	694	55	1
1	2	20	99	333868	2033	609	2022	694	85	1
1	2	20	100	333901	2003	548	2022	694	147	1
1	2	20	101	333935	1944	628	2022	694	102	1
