subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	2	19	1	326234	200	795	870	478	741	20
1	2	19	2	326267	439	577	870	478	442	20
1	2	19	3	326299	651	437	870	478	222	20
1	2	19	4	326332	399	527	870	478	473	20
1	2	19	5	326366	-40	828	870	478	974	20
1	2	19	6	326400	1167	1128	870	478	714	20
1	2	19	7	326430	1427	658	870	478	585	20
1	2	19	8	326462	929	807	870	478	334	20
1	2	19	9	326495	916	988	870	478	512	20
1	2	19	10	326526	870	902	870	478	424	20
1	2	19	11	326557	998	708	870	478	263	20
1	2	19	12	326707	813	730	870	478	258	20
1	2	19	13	326741	737	376	870	478	167	20
1	2	19	14	326774	678	324	870	478	246	20
1	2	19	15	326806	942	462	870	478	73	20
1	2	19	16	326839	822	449	870	478	56	20
1	2	19	17	326869	802	350	870	478	144	20
1	2	19	18	326901	828	424	870	478	68	20
1	2	19	19	326933	932	326	870	478	164	20
1	2	19	20	326965	921	374	870	478	115	20
1	2	19	21	326998	916	256	870	478	226	20
1	2	19	22	327036	1156	176	870	478	415	19
1	2	19	23	327071	1196	147	870	478	464	19
1	2	19	24	327105	1056	114	870	478	408	19
1	2	19	25	327136	1309	353	870	478	456	19
1	2	19	26	327175	1101	450	870	478	232	18
1	2	19	27	327207	1033	362	870	478	200	18
1	2	19	28	327239	1144	428	870	478	278	18
1	2	19	29	327271	859	390	870	478	88	18
1	2	19	30	327302	1047	345	870	478	221	18
1	2	19	31	327340	901	810	870	478	333	17
1	2	19	32	327375	782	825	870	478	357	17
1	2	19	33	327410	792	509	870	478	83	17
1	2	19	34	327442	723	453	870	478	149	17
1	2	19	35	327480	817	492	870	478	54	16
1	2	19	36	327514	818	591	870	478	124	16
1	2	19	37	327547	930	894	870	478	420	16
1	2	19	38	327580	864	731	870	478	253	16
1	2	19	39	327618	758	571	870	478	145	15
1	2	19	40	327651	891	627	870	478	150	15
1	2	19	41	327684	895	458	870	478	32	15
1	2	19	42	327717	895	413	870	478	69	15
1	2	19	43	327750	858	542	870	478	65	15
1	2	19	44	327788	1011	400	870	478	161	14
1	2	19	45	327820	955	503	870	478	88	14
1	2	19	46	327967	642	512	870	478	230	14
1	2	19	47	328000	936	745	870	478	275	14
1	2	19	48	328037	748	609	870	478	179	13
1	2	19	49	328072	1051	464	870	478	181	13
1	2	19	50	328104	674	552	870	478	209	13
1	2	19	51	328136	1037	445	870	478	170	13
1	2	19	52	328169	1069	456	870	478	200	13
1	2	19	53	328207	1052	537	870	478	191	12
1	2	19	54	328241	1088	435	870	478	222	12
1	2	19	55	328276	992	422	870	478	134	12
1	2	19	56	328307	992	422	870	478	134	12
1	2	19	57	328348	1204	328	870	478	366	11
1	2	19	58	328380	992	655	870	478	214	11
1	2	19	59	328412	1276	277	870	478	453	11
1	2	19	60	328448	1149	623	870	478	314	11
1	2	19	61	328487	1210	713	870	478	413	10
1	2	19	62	328521	1172	502	870	478	302	10
1	2	19	63	328555	1088	411	870	478	228	10
1	2	19	64	328588	1031	368	870	478	194	10
1	2	19	65	328628	1022	209	870	478	308	9
1	2	19	66	328662	984	266	870	478	240	9
1	2	19	67	328694	1125	336	870	478	291	9
1	2	19	68	328727	968	463	870	478	99	9
1	2	19	69	328759	1126	337	870	478	292	9
1	2	19	70	328798	720	757	870	478	316	8
1	2	19	71	328832	1032	370	870	478	194	8
1	2	19	72	328865	952	598	870	478	145	8
1	2	19	73	328899	1213	816	870	478	481	8
1	2	19	74	328932	1204	596	870	478	354	8
1	2	19	75	328970	566	687	870	478	368	7
1	2	19	76	329001	751	-8	870	478	500	7
1	2	19	77	329034	907	41	870	478	438	7
1	2	19	78	329067	583	356	870	478	311	7
1	2	19	79	329207	645	562	870	478	240	6
1	2	19	80	329241	779	656	870	478	199	6
1	2	19	81	329274	982	589	870	478	157	6
1	2	19	82	329306	931	507	870	478	67	6
1	2	19	83	329344	783	530	870	478	101	5
1	2	19	84	329376	793	467	870	478	77	5
1	2	19	85	329408	1152	437	870	478	284	5
1	2	19	86	329442	913	612	870	478	140	5
1	2	19	87	329475	1139	443	870	478	271	5
1	2	19	88	329513	1185	482	870	478	315	4
1	2	19	89	329547	1125	500	870	478	255	4
1	2	19	90	329579	974	573	870	478	140	4
1	2	19	91	329614	1048	418	870	478	187	4
1	2	19	92	329648	1252	384	870	478	393	4
1	2	19	93	329685	1099	616	870	478	267	3
1	2	19	94	329718	1154	365	870	478	305	3
1	2	19	95	329752	1169	511	870	478	300	3
1	2	19	96	329786	1094	222	870	478	340	3
1	2	19	97	329820	1040	856	870	478	414	3
1	2	19	98	329859	1009	715	870	478	274	2
1	2	19	99	329893	1101	371	870	478	254	2
1	2	19	100	329927	947	771	870	478	302	2
1	2	19	101	329959	1242	325	870	478	402	2
1	2	19	102	329998	1205	317	870	478	371	1
1	2	19	103	330031	1194	621	870	478	354	1
1	2	19	104	330064	1126	316	870	478	302	1
1	2	19	105	330098	1094	661	870	478	289	1
1	2	19	106	330133	1025	326	870	478	217	1
