subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	2	21	1	333974	2026	564	1254	262	828	20
1	2	21	2	334010	2002	607	1254	262	823	20
1	2	21	3	334043	1973	721	1254	262	853	20
1	2	21	4	334079	1947	725	1254	262	833	20
1	2	21	5	334115	1890	525	1254	262	688	20
1	2	21	6	334265	1032	358	1254	262	241	20
1	2	21	7	334306	875	0	1254	262	460	20
1	2	21	8	334344	1360	88	1254	262	203	20
1	2	21	9	334376	1582	313	1254	262	331	20
1	2	21	10	334407	1537	205	1254	262	288	20
1	2	21	11	334439	1285	192	1254	262	76	20
1	2	21	12	334473	1324	245	1254	262	72	20
1	2	21	13	334505	1254	318	1254	262	56	20
1	2	21	14	334537	1183	407	1254	262	161	20
1	2	21	15	334569	1106	101	1254	262	218	20
1	2	21	16	334601	914	156	1254	262	356	20
1	2	21	17	334635	868	273	1254	262	386	20
1	2	21	18	334668	790	151	1254	262	477	20
1	2	21	19	334702	687	76	1254	262	596	20
1	2	21	20	334733	708	205	1254	262	548	20
1	2	21	21	334772	794	288	1254	262	460	19
1	2	21	22	334805	747	196	1254	262	511	19
1	2	21	23	334836	654	188	1254	262	604	19
1	2	21	24	334866	780	513	1254	262	536	19
1	2	21	25	334897	727	468	1254	262	565	19
1	2	21	26	334935	720	382	1254	262	547	18
1	2	21	27	334967	753	297	1254	262	502	18
1	2	21	28	334998	790	89	1254	262	495	18
1	2	21	29	335029	782	383	1254	262	487	18
1	2	21	30	335062	663	292	1254	262	591	18
1	2	21	31	335100	871	310	1254	262	385	17
1	2	21	32	335135	706	322	1254	262	551	17
1	2	21	33	335167	726	52	1254	262	568	17
1	2	21	34	335199	1026	362	1254	262	248	17
1	2	21	35	335232	963	296	1254	262	292	17
1	2	21	36	335270	994	150	1254	262	283	16
1	2	21	37	335302	1053	360	1254	262	223	16
1	2	21	38	335335	1372	262	1254	262	118	16
1	2	21	39	335366	1096	338	1254	262	175	16
1	2	21	40	335398	1479	430	1254	262	280	16
1	2	21	41	335550	1192	237	1254	262	66	15
1	2	21	42	335582	973	241	1254	262	281	15
1	2	21	43	335621	1152	319	1254	262	116	14
1	2	21	44	335655	1211	478	1254	262	220	14
1	2	21	45	335690	901	371	1254	262	369	14
1	2	21	46	335723	1056	512	1254	262	318	14
1	2	21	47	335763	1161	282	1254	262	95	13
1	2	21	48	335793	1427	462	1254	262	264	13
1	2	21	49	335826	1367	496	1254	262	259	13
1	2	21	50	335859	1228	438	1254	262	177	13
1	2	21	51	335891	1333	452	1254	262	205	13
1	2	21	52	335929	1211	388	1254	262	133	12
1	2	21	53	335963	1318	158	1254	262	122	12
1	2	21	54	335996	1296	160	1254	262	110	12
1	2	21	55	336028	1345	201	1254	262	109	12
1	2	21	56	336060	1400	141	1254	262	189	12
1	2	21	57	336099	1382	218	1254	262	135	11
1	2	21	58	336131	1404	248	1254	262	150	11
1	2	21	59	336162	1451	264	1254	262	197	11
1	2	21	60	336194	1321	376	1254	262	132	11
1	2	21	61	336227	1300	452	1254	262	195	11
1	2	21	62	336265	1401	372	1254	262	183	10
1	2	21	63	336301	1400	534	1254	262	308	10
1	2	21	64	336334	1513	457	1254	262	324	10
1	2	21	65	336367	1429	547	1254	262	334	10
1	2	21	66	336406	1067	430	1254	262	251	9
1	2	21	67	336440	1054	805	1254	262	578	9
1	2	21	68	336473	1096	569	1254	262	345	9
1	2	21	69	336506	1242	-27	1254	262	289	9
1	2	21	70	336544	1107	574	1254	262	344	8
1	2	21	71	336577	1420	364	1254	262	194	8
1	2	21	72	336608	1402	306	1254	262	154	8
1	2	21	73	336640	1342	370	1254	262	139	8
1	2	21	74	336780	1134	319	1254	262	132	7
1	2	21	75	336812	1216	246	1254	262	41	7
1	2	21	76	336843	1223	311	1254	262	57	7
1	2	21	77	336875	878	342	1254	262	384	7
1	2	21	78	336908	1101	424	1254	262	222	7
1	2	21	79	336945	1113	326	1254	262	154	6
1	2	21	80	336978	1166	321	1254	262	105	6
1	2	21	81	337013	1238	376	1254	262	115	6
1	2	21	82	337047	1344	320	1254	262	107	6
1	2	21	83	337080	1321	361	1254	262	119	6
1	2	21	84	337120	1273	320	1254	262	61	5
1	2	21	85	337153	1433	377	1254	262	212	5
1	2	21	86	337186	1420	771	1254	262	535	5
1	2	21	87	337218	1248	739	1254	262	477	5
1	2	21	88	337257	914	793	1254	262	630	4
1	2	21	89	337290	957	257	1254	262	297	4
1	2	21	90	337322	1228	141	1254	262	123	4
1	2	21	91	337354	1371	533	1254	262	295	4
1	2	21	92	337390	1147	417	1254	262	188	4
1	2	21	93	337428	1300	336	1254	262	87	3
1	2	21	94	337461	1431	404	1254	262	226	3
1	2	21	95	337496	1454	374	1254	262	229	3
1	2	21	96	337527	1400	384	1254	262	190	3
1	2	21	97	337565	1269	282	1254	262	25	2
1	2	21	98	337596	1230	353	1254	262	94	2
1	2	21	99	337628	1283	295	1254	262	43	2
1	2	21	100	337661	1311	397	1254	262	146	2
1	2	21	101	337694	1162	291	1254	262	96	2
1	2	21	102	337731	1328	295	1254	262	81	1
1	2	21	103	337764	1324	456	1254	262	206	1
1	2	21	104	337796	1237	362	1254	262	101	1
1	2	21	105	337830	1323	415	1254	262	167	1
1	2	21	106	337863	1254	318	1254	262	56	1
