subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	6	26	1	14272166	1072	83	2022	694	1129	20
1	6	26	2	14272200	1068	224	2022	694	1063	20
1	6	26	3	14272231	1136	274	2022	694	980	20
1	6	26	4	14272263	1240	497	2022	694	806	20
1	6	26	5	14272298	1226	461	2022	694	829	20
1	6	26	6	14272330	1231	507	2022	694	812	20
1	6	26	7	14272364	1208	335	2022	694	889	20
1	6	26	8	14272397	1377	524	2022	694	667	20
1	6	26	9	14272432	1239	400	2022	694	836	20
1	6	26	10	14272465	1161	340	2022	694	930	20
1	6	26	11	14272497	1662	250	2022	694	571	20
1	6	26	12	14272530	1473	756	2022	694	552	20
1	6	26	13	14272563	1719	1023	2022	694	447	20
1	6	26	14	14272595	2099	924	2022	694	242	20
1	6	26	15	14272630	1794	755	2022	694	236	20
1	6	26	16	14272662	1901	850	2022	694	197	20
1	6	26	17	14272695	1627	847	2022	694	423	20
1	6	26	18	14272728	1763	797	2022	694	278	20
1	6	26	19	14272766	2015	915	2022	694	221	20
1	6	26	20	14272806	1827	870	2022	694	262	20
1	6	26	21	14272839	1800	877	2022	694	287	20
1	6	26	22	14272872	1218	780	2022	694	808	20
1	6	26	23	14272903	1456	762	2022	694	570	20
1	6	26	24	14272936	1438	712	2022	694	584	20
1	6	26	25	14272975	1793	894	2022	694	304	19
1	6	26	26	14273008	1892	770	2022	694	150	19
1	6	26	27	14273042	2164	617	2022	694	161	19
1	6	26	28	14273075	1772	740	2022	694	254	19
1	6	26	29	14273108	1772	740	2022	694	254	19
1	6	26	30	14273148	1823	739	2022	694	204	18
1	6	26	31	14273180	1823	739	2022	694	204	18
1	6	26	32	14273211	1823	739	2022	694	204	18
1	6	26	33	14273242	2137	674	2022	694	116	18
1	6	26	34	14273274	2043	896	2022	694	203	18
1	6	26	35	14273313	1836	441	2022	694	314	17
1	6	26	36	14273344	1903	720	2022	694	121	17
1	6	26	37	14273377	1691	573	2022	694	352	17
1	6	26	38	14273410	2162	746	2022	694	149	17
1	6	26	39	14273441	2104	631	2022	694	103	17
1	6	26	40	14273479	1743	645	2022	694	283	16
1	6	26	41	14273514	1980	757	2022	694	75	16
1	6	26	42	14273546	1975	765	2022	694	85	16
1	6	26	43	14273579	2137	836	2022	694	182	16
1	6	26	44	14273614	1980	869	2022	694	179	16
1	6	26	45	14273651	1930	699	2022	694	92	15
1	6	26	46	14273685	1865	765	2022	694	172	15
1	6	26	47	14273718	2265	725	2022	694	244	15
1	6	26	48	14273752	2196	853	2022	694	235	15
1	6	26	49	14273786	2209	879	2022	694	263	15
1	6	26	50	14273826	1834	731	2022	694	191	14
1	6	26	51	14273858	2067	711	2022	694	48	14
1	6	26	52	14273890	1849	790	2022	694	197	14
1	6	26	53	14273925	2014	782	2022	694	88	14
1	6	26	54	14273960	1701	727	2022	694	322	14
1	6	26	55	14273998	1797	842	2022	694	269	13
1	6	26	56	14274031	1678	878	2022	694	390	13
1	6	26	57	14274065	2120	1006	2022	694	327	13
1	6	26	58	14274097	2138	891	2022	694	228	13
1	6	26	59	14274132	2096	859	2022	694	180	12
1	6	26	60	14274165	2102	741	2022	694	92	12
1	6	26	61	14274198	1895	790	2022	694	159	12
1	6	26	62	14274229	2274	767	2022	694	262	12
1	6	26	63	14274262	2210	955	2022	694	321	12
1	6	26	64	14274302	1845	596	2022	694	202	11
1	6	26	65	14274336	2028	756	2022	694	62	11
1	6	26	66	14274368	2028	756	2022	694	62	11
1	6	26	67	14274404	2028	756	2022	694	62	11
1	6	26	68	14274446	1924	759	2022	694	117	10
1	6	26	69	14274481	2015	779	2022	694	85	10
1	6	26	70	14274512	1924	759	2022	694	117	10
1	6	26	71	14274543	2030	869	2022	694	175	10
1	6	26	72	14274583	2042	959	2022	694	265	9
1	6	26	73	14274618	2126	927	2022	694	255	9
1	6	26	74	14274650	1874	736	2022	694	153	9
1	6	26	75	14274683	1966	761	2022	694	87	9
1	6	26	76	14274716	1703	883	2022	694	370	9
1	6	26	77	14274757	1868	887	2022	694	246	8
1	6	26	78	14274791	2111	896	2022	694	220	8
1	6	26	79	14274825	1884	713	2022	694	139	8
1	6	26	80	14274858	1983	770	2022	694	85	8
1	6	26	81	14274897	2065	785	2022	694	100	7
1	6	26	82	14274930	1835	859	2022	694	249	7
