subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	4	20	68	3499583	644	384	486	262	199	10
1	4	20	69	3499616	673	404	486	262	234	10
1	4	20	70	3499653	736	381	486	262	276	10
1	4	20	71	3499690	794	349	486	262	320	10
1	4	20	72	3499731	638	577	486	262	349	9
1	4	20	73	3499764	571	399	486	262	161	9
1	4	20	74	3499798	383	340	486	262	129	9
1	4	20	75	3499829	450	435	486	262	176	9
1	4	20	76	3499862	366	429	486	262	205	9
1	4	20	77	3499899	403	376	486	262	141	8
1	4	20	78	3499934	545	335	486	262	93	8
1	4	20	79	3499966	478	257	486	262	9	8
1	4	20	80	3499999	478	257	486	262	9	8
1	4	20	81	3500034	463	468	486	262	207	8
1	4	20	82	3500077	425	441	486	262	189	7
1	4	20	83	3500109	614	288	486	262	130	7
1	4	20	84	3500140	516	357	486	262	99	7
1	4	20	85	3500173	471	214	486	262	50	7
1	4	20	86	3500203	520	332	486	262	77	7
1	4	20	87	3500240	526	299	486	262	54	6
1	4	20	88	3500273	430	350	486	262	104	6
1	4	20	89	3500307	430	350	486	262	104	6
1	4	20	90	3500341	396	348	486	262	124	6
1	4	20	91	3500376	609	332	486	262	141	6
1	4	20	92	3500415	527	274	486	262	42	5
1	4	20	93	3500448	683	449	486	262	271	5
1	4	20	94	3500481	378	396	486	262	172	5
1	4	20	95	3500516	462	288	486	262	35	5
1	4	20	96	3500549	529	328	486	262	78	5
1	4	20	97	3500585	448	256	486	262	38	4
1	4	20	98	3500617	516	313	486	262	59	4
1	4	20	99	3500649	409	289	486	262	81	4
1	4	20	100	3500682	820	198	486	262	340	4
1	4	20	101	3500715	1803	687	486	262	1383	4
1	4	20	102	3500753	1630	661	486	262	1211	3
1	4	20	103	3500784	1413	659	486	262	1008	3
1	4	20	104	3500818	1318	727	486	262	953	3
1	4	20	105	3500849	1415	658	486	262	1009	3
1	4	20	106	3500880	1441	655	486	262	1032	3
1	4	20	107	3500919	1247	499	486	262	797	2
1	4	20	108	3500953	1226	554	486	262	795	2
1	4	20	109	3500986	1286	790	486	262	958	2
1	4	20	110	3501021	1029	927	486	262	858	2
1	4	20	111	3501062	1279	815	486	262	966	1
1	4	20	112	3501095	1115	674	486	262	751	1
1	4	20	113	3501127	1265	457	486	262	803	1
1	4	20	114	3501162	663	-82	486	262	386	1
