subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	4	freeviewing	12	1	3599846	view_stimuli/tolcam_face_26.png_left	1734	591	-1	-1	fixation_onset
1	4	freeviewing	12	2	3599882	view_stimuli/tolcam_face_26.png_left	1808	757	-1	-1	fixation_onset
1	4	freeviewing	12	3	3599914	view_stimuli/tolcam_face_26.png_left	1639	606	-1	-1	fixation_onset
1	4	freeviewing	12	4	3599987	view_stimuli/tolcam_face_26.png_left	1677	826	-1	-1	fixation_onset
1	4	freeviewing	12	5	3600019	view_stimuli/tolcam_face_26.png_left	1588	721	-1	-1	fixation_onset
1	4	freeviewing	12	6	3600053	view_stimuli/tolcam_face_26.png_left	1579	614	-1	-1	fixation_onset
1	4	freeviewing	12	7	3600083	view_stimuli/tolcam_face_26.png_left	1919	1035	-1	-1	fixation_onset
1	4	freeviewing	12	8	3600115	view_stimuli/tolcam_face_26.png_left	1476	902	-1	-1	fixation_onset
1	4	freeviewing	12	9	3600151	view_stimuli/tolcam_face_26.png_left	1622	596	-1	-1	fixation_onset
1	4	freeviewing	12	10	3600184	view_stimuli/tolcam_face_26.png_left	1608	693	-1	-1	fixation_onset
1	4	freeviewing	12	11	3600219	view_stimuli/tolcam_face_26.png_left	1440	388	-1	-1	fixation_onset
1	4	freeviewing	12	12	3600251	view_stimuli/tolcam_face_26.png_left	2174	573	-1	-1	fixation_onset
1	4	freeviewing	12	13	3600281	view_stimuli/tolcam_face_26.png_left	2092	660	-1	-1	fixation_onset
1	4	freeviewing	12	14	3600312	view_stimuli/tolcam_face_26.png_left	1411	106	-1	-1	fixation_onset
1	4	freeviewing	12	15	3600344	view_stimuli/tolcam_face_26.png_left	1252	201	-1	-1	fixation_onset
1	4	freeviewing	12	16	3600484	view_stimuli/tolcam_face_26.png_left	1233	775	-1	-1	fixation_onset
1	4	freeviewing	12	17	3600516	view_stimuli/tolcam_face_26.png_left	1520	778	-1	-1	fixation_onset
1	4	freeviewing	12	18	3600549	view_stimuli/tolcam_face_26.png_left	1381	720	-1	-1	fixation_onset
1	4	freeviewing	12	19	3600581	view_stimuli/tolcam_face_26.png_left	1712	414	-1	-1	fixation_onset
1	4	freeviewing	12	20	3600613	view_stimuli/tolcam_face_26.png_left	1664	494	-1	-1	fixation_onset
1	4	freeviewing	12	21	3600644	view_stimuli/tolcam_face_26.png_left	1537	651	-1	-1	fixation_onset
1	4	freeviewing	12	22	3600675	view_stimuli/tolcam_face_26.png_left	1266	412	-1	-1	fixation_onset
1	4	freeviewing	12	23	3600706	view_stimuli/tolcam_face_26.png_left	-152	530	-1	-1	fixation_onset
1	4	freeviewing	12	24	3600738	view_stimuli/tolcam_face_26.png_left	132	674	-1	-1	fixation_onset
1	4	freeviewing	12	25	3600773	view_stimuli/tolcam_face_26.png_left	537	1156	-1	-1	fixation_onset
1	4	freeviewing	12	26	3600806	view_stimuli/tolcam_face_26.png_left	416	977	-1	-1	fixation_onset
1	4	freeviewing	12	27	3600838	view_stimuli/tolcam_face_26.png_left	436	861	-1	-1	fixation_onset
1	4	freeviewing	12	28	3600873	view_stimuli/tolcam_face_26.png_left	1052	917	-1	-1	fixation_onset
1	4	freeviewing	12	29	3600906	view_stimuli/tolcam_face_26.png_left	1253	1084	-1	-1	fixation_offset
1	4	freeviewing	12	30	3600939	view_stimuli/tolcam_face_26.png_left	1345	720	-1	-1	fixation_offset
1	4	freeviewing	12	31	3600970	view_stimuli/tolcam_face_26.png_left	1125	957	-1	-1	fixation_offset
1	4	freeviewing	12	32	3601002	view_stimuli/tolcam_face_26.png_left	1151	605	-1	-1	fixation_offset
1	4	freeviewing	12	33	3601039	view_stimuli/tolcam_face_26.png_left	1678	693	-1	-1	fixation_offset
1	4	freeviewing	12	34	3601074	view_stimuli/tolcam_face_26.png_left	1463	684	-1	-1	fixation_offset
