subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	5	13	1	13124837	415	1066	1638	478	1357	20
1	5	13	2	13124871	303	1047	1638	478	1451	20
1	5	13	3	13124902	369	853	1638	478	1323	20
1	5	13	4	13124936	409	990	1638	478	1331	20
1	5	13	5	13124971	376	970	1638	478	1354	20
1	5	13	6	13125003	363	984	1638	478	1371	20
1	5	13	7	13125036	208	1188	1638	478	1596	20
1	5	13	8	13125068	363	984	1638	478	1371	20
1	5	13	9	13125102	499	1112	1638	478	1303	20
1	5	13	10	13125135	1700	745	1638	478	274	20
1	5	13	11	13125166	1568	701	1638	478	233	20
1	5	13	12	13125196	1340	697	1638	478	369	20
1	5	13	13	13125226	860	395	1638	478	782	20
1	5	13	14	13125259	2276	487	1638	478	638	20
1	5	13	15	13125293	1897	765	1638	478	386	20
1	5	13	16	13125326	1853	697	1638	478	306	20
1	5	13	17	13125358	2222	426	1638	478	586	20
1	5	13	18	13125391	1863	579	1638	478	246	20
1	5	13	19	13125423	2095	148	1638	478	563	20
1	5	13	20	13125457	2031	-20	1638	478	634	20
1	5	13	21	13125491	2090	45	1638	478	625	20
1	5	13	22	13125523	2044	41	1638	478	596	20
1	5	13	23	13125555	1899	-61	1638	478	598	20
1	5	13	24	13125592	1793	-78	1638	478	577	20
1	5	13	25	13125632	1600	436	1638	478	56	19
1	5	13	26	13125663	1723	98	1638	478	389	19
1	5	13	27	13125693	2026	78	1638	478	557	19
1	5	13	28	13125725	2176	34	1638	478	697	19
1	5	13	29	13125757	1737	462	1638	478	100	19
1	5	13	30	13125796	1599	506	1638	478	48	18
1	5	13	31	13125828	1599	506	1638	478	48	18
1	5	13	32	13125861	1937	531	1638	478	303	18
1	5	13	33	13125893	2015	625	1638	478	404	18
1	5	13	34	13125927	2083	592	1638	478	459	18
1	5	13	35	13125965	1554	477	1638	478	84	17
1	5	13	36	13125997	1914	424	1638	478	281	17
1	5	13	37	13126028	1511	395	1638	478	151	17
1	5	13	38	13126062	1577	456	1638	478	64	17
1	5	13	39	13126096	1536	462	1638	478	103	17
1	5	13	40	13126135	1579	519	1638	478	71	16
1	5	13	41	13126168	2232	734	1638	478	646	16
1	5	13	42	13126200	1994	649	1638	478	394	16
1	5	13	43	13126233	1994	649	1638	478	394	16
1	5	13	44	13126266	1994	649	1638	478	394	16
1	5	13	45	13126304	1508	431	1638	478	138	15
1	5	13	46	13126338	1651	473	1638	478	13	15
1	5	13	47	13126370	1665	461	1638	478	31	15
1	5	13	48	13126402	1630	427	1638	478	51	15
1	5	13	49	13126435	1630	427	1638	478	51	15
1	5	13	50	13126471	1631	436	1638	478	42	14
1	5	13	51	13126503	1692	355	1638	478	134	14
1	5	13	52	13126536	1691	307	1638	478	179	14
1	5	13	53	13126570	1785	336	1638	478	204	14
1	5	13	54	13126604	1740	196	1638	478	299	14
1	5	13	55	13126643	1465	225	1638	478	306	13
1	5	13	56	13126676	1619	340	1638	478	139	13
1	5	13	57	13126711	1963	562	1638	478	335	13
1	5	13	58	13126746	1841	552	1638	478	216	13
1	5	13	59	13126783	2014	565	1638	478	385	12
1	5	13	60	13126815	1832	621	1638	478	241	12
1	5	13	61	13126847	1832	621	1638	478	241	12
1	5	13	62	13126880	1835	709	1638	478	303	12
1	5	13	63	13126914	1646	128	1638	478	350	12
1	5	13	64	13126950	1776	642	1638	478	214	11
1	5	13	65	13126981	1839	537	1638	478	209	11
1	5	13	66	13127012	1723	664	1638	478	204	11
1	5	13	67	13127044	1560	731	1638	478	264	11
1	5	13	68	13127079	1739	917	1638	478	450	11
1	5	13	69	13127118	1760	698	1638	478	251	10
1	5	13	70	13127152	1833	807	1638	478	382	10
1	5	13	71	13127184	1529	711	1638	478	257	10
1	5	13	72	13127218	1588	714	1638	478	241	10
1	5	13	73	13127256	1913	656	1638	478	327	9
1	5	13	74	13127287	1851	578	1638	478	235	9
1	5	13	75	13127317	1835	548	1638	478	209	9
1	5	13	76	13127348	1793	470	1638	478	155	9
1	5	13	77	13127383	1763	414	1638	478	140	9
1	5	13	78	13127421	1705	417	1638	478	90	8
1	5	13	79	13127454	1534	502	1638	478	106	8
1	5	13	80	13127492	2052	526	1638	478	416	8
1	5	13	81	13127526	2070	646	1638	478	463	8
1	5	13	82	13127567	1985	606	1638	478	369	7
1	5	13	83	13127599	1973	597	1638	478	355	7
1	5	13	84	13127631	2109	433	1638	478	473	7
1	5	13	85	13127663	2012	402	1638	478	381	7
1	5	13	86	13127696	1612	524	1638	478	52	7
1	5	13	87	13127735	1694	85	1638	478	396	6
1	5	13	88	13127768	1915	321	1638	478	318	6
1	5	13	89	13127800	1605	76	1638	478	403	6
