subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	5	22	1	13159420	1849	1028	870	910	986	20
1	5	22	2	13159455	1773	1049	870	910	913	20
1	5	22	3	13159487	2157	986	870	910	1289	20
1	5	22	4	13159521	1899	1078	870	910	1042	20
1	5	22	5	13159555	2012	1047	870	910	1150	20
1	5	22	6	13159586	1957	1034	870	910	1094	20
1	5	22	7	13159617	2134	1113	870	910	1280	20
1	5	22	8	13159650	1930	1156	870	910	1088	20
1	5	22	9	13159684	1953	1280	870	910	1144	20
1	5	22	10	13159719	1491	953	870	910	622	20
1	5	22	11	13159751	1137	899	870	910	267	20
1	5	22	12	13159782	1471	995	870	910	606	20
1	5	22	13	13159815	947	490	870	910	427	20
1	5	22	14	13159848	651	693	870	910	308	20
1	5	22	15	13159881	1322	562	870	910	570	20
1	5	22	16	13159912	1118	1091	870	910	307	20
1	5	22	17	13159943	1078	862	870	910	213	20
1	5	22	18	13159975	950	525	870	910	393	20
1	5	22	19	13160008	1370	1306	870	910	637	20
1	5	22	20	13160040	1157	1346	870	910	521	20
1	5	22	21	13160072	1216	1231	870	910	471	20
1	5	22	22	13160106	1220	1151	870	910	424	20
1	5	22	23	13160143	1035	1095	870	910	247	20
1	5	22	24	13160176	988	1052	870	910	184	20
1	5	22	25	13160216	1084	1147	870	910	319	19
1	5	22	26	13160249	1135	1024	870	910	288	19
1	5	22	27	13160281	1138	1061	870	910	307	19
1	5	22	28	13160313	1014	1233	870	910	353	19
1	5	22	29	13160346	1050	1097	870	910	259	19
1	5	22	30	13160386	1019	1093	870	910	235	18
1	5	22	31	13160418	925	1020	870	910	122	18
1	5	22	32	13160450	840	1162	870	910	253	18
1	5	22	33	13160483	871	1034	870	910	124	18
1	5	22	34	13160515	792	1073	870	910	180	18
1	5	22	35	13160556	1067	1056	870	910	245	17
1	5	22	36	13160588	1030	795	870	910	197	17
1	5	22	37	13160621	1290	927	870	910	420	17
1	5	22	38	13160655	804	687	870	910	232	17
1	5	22	39	13160687	1329	882	870	910	459	17
1	5	22	40	13160725	974	827	870	910	133	16
1	5	22	41	13160759	901	720	870	910	192	16
1	5	22	42	13160792	794	603	870	910	316	16
1	5	22	43	13160825	1073	820	870	910	222	16
1	5	22	44	13160859	1011	821	870	910	166	16
1	5	22	45	13160898	972	779	870	910	166	15
1	5	22	46	13160932	1142	1104	870	910	334	15
1	5	22	47	13160963	1115	981	870	910	255	15
1	5	22	48	13160996	1185	942	870	910	316	15
1	5	22	49	13161029	1249	1181	870	910	465	15
1	5	22	50	13161067	999	823	870	910	155	14
1	5	22	51	13161100	936	766	870	910	158	14
1	5	22	52	13161133	940	892	870	910	72	14
1	5	22	53	13161165	907	865	870	910	58	14
1	5	22	54	13161199	1071	949	870	910	204	14
1	5	22	55	13161236	871	907	870	910	3	13
1	5	22	56	13161269	930	926	870	910	62	13
1	5	22	57	13161302	746	768	870	910	188	13
1	5	22	58	13161335	806	791	870	910	135	13
1	5	22	59	13161366	867	933	870	910	23	13
1	5	22	60	13161404	1169	1074	870	910	341	12
1	5	22	61	13161437	1090	978	870	910	230	12
1	5	22	62	13161471	1117	943	870	910	249	12
1	5	22	63	13161506	975	986	870	910	129	12
1	5	22	64	13161543	905	923	870	910	37	11
1	5	22	65	13161577	1177	1007	870	910	321	11
1	5	22	66	13161607	1142	1016	870	910	291	11
1	5	22	67	13161641	916	853	870	910	73	11
1	5	22	68	13161675	979	866	870	910	117	11
1	5	22	69	13161713	942	821	870	910	114	10
1	5	22	70	13161747	942	821	870	910	114	10
1	5	22	71	13161780	935	784	870	910	141	10
1	5	22	72	13161812	946	856	870	910	93	10
1	5	22	73	13161847	872	967	870	910	57	10
1	5	22	74	13161885	901	920	870	910	32	9
1	5	22	75	13161919	1032	921	870	910	162	9
1	5	22	76	13161953	865	851	870	910	59	9
1	5	22	77	13161986	959	958	870	910	101	9
1	5	22	78	13162023	869	925	870	910	15	8
1	5	22	79	13162056	865	919	870	910	10	8
1	5	22	80	13162089	908	861	870	910	62	8
1	5	22	81	13162122	977	943	870	910	111	8
1	5	22	82	13162157	977	943	870	910	111	8
1	5	22	83	13162196	985	982	870	910	135	7
1	5	22	84	13162229	1079	948	870	910	212	7
1	5	22	85	13162260	1037	1111	870	910	261	7
1	5	22	86	13162294	986	1161	870	910	276	7
1	5	22	87	13162327	986	994	870	910	143	7
1	5	22	88	13162363	988	971	870	910	132	6
1	5	22	89	13162395	944	1016	870	910	129	6
1	5	22	90	13162427	837	1009	870	910	104	6
1	5	22	91	13162459	879	832	870	910	78	6
1	5	22	92	13162492	953	764	870	910	167	6
1	5	22	93	13162528	909	823	870	910	95	5
1	5	22	94	13162560	960	785	870	910	154	5
1	5	22	95	13162595	918	833	870	910	90	5
1	5	22	96	13162626	899	948	870	910	47	5
1	5	22	97	13162658	996	931	870	910	127	5
1	5	22	98	13162696	1000	1028	870	910	175	4
1	5	22	99	13162729	1053	984	870	910	197	4
1	5	22	100	13162762	839	943	870	910	45	4
1	5	22	101	13162796	904	954	870	910	55	4
1	5	22	102	13162834	852	842	870	910	70	3
1	5	22	103	13162865	916	817	870	910	103	3
1	5	22	104	13162898	920	834	870	910	90	3
1	5	22	105	13162932	888	814	870	910	97	3
1	5	22	106	13162964	1039	921	870	910	169	3
1	5	22	107	13163001	979	935	870	910	111	2
1	5	22	108	13163034	1241	974	870	910	376	2
1	5	22	109	13163068	1241	978	870	910	377	2
1	5	22	110	13163099	973	1242	870	910	347	2
1	5	22	111	13163135	1149	1164	870	910	377	2
1	5	22	112	13163173	821	859	870	910	70	1
1	5	22	113	13163204	774	719	870	910	213	1
1	5	22	114	13163238	1062	1000	870	910	212	1
1	5	22	115	13163270	997	1083	870	910	214	1
