subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	2	23	1	341828	1216	1125	1638	478	772	20
1	2	23	2	341864	1221	1223	1638	478	853	20
1	2	23	3	341896	1256	1219	1638	478	833	20
1	2	23	4	341929	1165	1148	1638	478	820	20
1	2	23	5	341960	1265	1148	1638	478	766	20
1	2	23	6	341993	1064	1219	1638	478	937	20
1	2	23	7	342027	1273	1156	1638	478	770	20
1	2	23	8	342060	1251	1122	1638	478	751	20
1	2	23	9	342091	1234	1045	1638	478	696	20
1	2	23	10	342123	1217	1039	1638	478	701	20
1	2	23	11	342153	1822	877	1638	478	439	20
1	2	23	12	342302	1381	456	1638	478	257	20
1	2	23	13	342334	1610	629	1638	478	153	20
1	2	23	14	342368	1366	495	1638	478	272	20
1	2	23	15	342399	1323	469	1638	478	315	20
1	2	23	16	342435	1565	368	1638	478	132	20
1	2	23	17	342468	1410	775	1638	478	374	20
1	2	23	18	342498	1547	544	1638	478	112	20
1	2	23	19	342529	1503	463	1638	478	135	20
1	2	23	20	342562	1676	640	1638	478	166	20
1	2	23	21	342596	1752	666	1638	478	219	20
1	2	23	22	342635	1812	657	1638	478	249	19
1	2	23	23	342668	1600	573	1638	478	102	19
1	2	23	24	342699	1385	611	1638	478	285	19
1	2	23	25	342730	1481	553	1638	478	173	19
1	2	23	26	342763	1455	558	1638	478	199	19
1	2	23	27	342805	1566	560	1638	478	109	18
1	2	23	28	342837	1482	720	1638	478	287	18
1	2	23	29	342870	1542	674	1638	478	218	18
1	2	23	30	342901	1420	721	1638	478	326	18
1	2	23	31	342935	1475	548	1638	478	177	18
1	2	23	32	342975	1397	556	1638	478	253	17
1	2	23	33	343008	1532	606	1638	478	166	17
1	2	23	34	343041	1506	575	1638	478	163	17
1	2	23	35	343075	1505	592	1638	478	175	17
1	2	23	36	343109	1444	563	1638	478	211	17
1	2	23	37	343147	1438	609	1638	478	239	16
1	2	23	38	343181	1485	557	1638	478	172	16
1	2	23	39	343212	1603	530	1638	478	62	16
1	2	23	40	343244	1528	591	1638	478	157	16
1	2	23	41	343280	1495	605	1638	478	191	16
1	2	23	42	343318	1509	558	1638	478	151	15
1	2	23	43	343351	1503	617	1638	478	193	15
1	2	23	44	343382	1651	553	1638	478	76	15
1	2	23	45	343414	1497	570	1638	478	168	15
1	2	23	46	343447	1472	509	1638	478	168	15
1	2	23	47	343580	1527	137	1638	478	358	14
1	2	23	48	343624	1483	404	1638	478	171	13
1	2	23	49	343656	1765	731	1638	478	283	13
1	2	23	50	343689	1801	661	1638	478	245	13
1	2	23	51	343721	1714	496	1638	478	78	13
1	2	23	52	343759	1768	600	1638	478	178	12
1	2	23	53	343793	1670	482	1638	478	32	12
1	2	23	54	343827	1712	423	1638	478	92	12
1	2	23	55	343860	1576	500	1638	478	65	12
1	2	23	56	343898	1683	509	1638	478	54	11
1	2	23	57	343931	1668	534	1638	478	63	11
1	2	23	58	343964	1669	565	1638	478	92	11
1	2	23	59	343999	1731	568	1638	478	129	11
1	2	23	60	344038	1691	548	1638	478	87	10
1	2	23	61	344071	1748	560	1638	478	137	10
1	2	23	62	344104	1788	625	1638	478	210	10
1	2	23	63	344138	1731	559	1638	478	123	10
1	2	23	64	344173	1564	521	1638	478	85	10
1	2	23	65	344212	1644	527	1638	478	49	9
1	2	23	66	344246	1645	538	1638	478	60	9
1	2	23	67	344280	1757	581	1638	478	157	9
1	2	23	68	344313	1635	492	1638	478	14	9
1	2	23	69	344352	1604	570	1638	478	98	8
1	2	23	70	344384	1604	570	1638	478	98	8
1	2	23	71	344416	1608	539	1638	478	67	8
1	2	23	72	344449	1590	581	1638	478	113	8
1	2	23	73	344483	1606	565	1638	478	92	8
1	2	23	74	344522	1636	514	1638	478	36	7
1	2	23	75	344556	1676	590	1638	478	118	7
1	2	23	76	344589	1710	612	1638	478	152	7
1	2	23	77	344623	1657	631	1638	478	154	7
1	2	23	78	344664	1651	576	1638	478	98	6
1	2	23	79	344800	1570	538	1638	478	90	6
1	2	23	80	344834	1786	409	1638	478	163	6
1	2	23	81	344870	1715	455	1638	478	80	5
1	2	23	82	344902	1679	530	1638	478	66	5
1	2	23	83	344934	1749	540	1638	478	127	5
1	2	23	84	344967	1510	585	1638	478	166	5
1	2	23	85	344999	1420	658	1638	478	282	5
1	2	23	86	345038	1506	623	1638	478	196	4
1	2	23	87	345069	1571	507	1638	478	73	4
1	2	23	88	345102	1644	522	1638	478	44	4
1	2	23	89	345133	1675	469	1638	478	38	4
1	2	23	90	345167	1739	529	1638	478	113	4
1	2	23	91	345207	1549	535	1638	478	105	3
1	2	23	92	345241	1588	470	1638	478	50	3
1	2	23	93	345273	1565	527	1638	478	87	3
1	2	23	94	345305	1650	540	1638	478	63	3
1	2	23	95	345339	1673	516	1638	478	51	3
1	2	23	96	345377	1732	490	1638	478	94	2
1	2	23	97	345409	1797	534	1638	478	168	2
1	2	23	98	345439	1506	692	1638	478	251	2
1	2	23	99	345470	1276	611	1638	478	385	2
1	2	23	100	345502	1327	430	1638	478	314	2
1	2	23	101	345541	1443	304	1638	478	261	1
1	2	23	102	345574	1576	649	1638	478	181	1
1	2	23	103	345607	1573	639	1638	478	173	1
1	2	23	104	345642	1776	502	1638	478	140	1
1	2	23	105	345678	1676	553	1638	478	84	1
