subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	4	14	1	3474328	589	342	1254	694	752	20
1	4	14	2	3474363	549	431	1254	694	752	20
1	4	14	3	3474397	761	482	1254	694	536	20
1	4	14	4	3474427	631	612	1254	694	628	20
1	4	14	5	3474458	582	671	1254	694	672	20
1	4	14	6	3474489	857	429	1254	694	477	20
1	4	14	7	3474519	550	613	1254	694	708	20
1	4	14	8	3474551	601	501	1254	694	680	20
1	4	14	9	3474585	493	455	1254	694	797	20
1	4	14	10	3474614	623	465	1254	694	671	20
1	4	14	11	3474646	1060	655	1254	694	197	20
1	4	14	12	3474676	1219	582	1254	694	117	20
1	4	14	13	3474708	1219	582	1254	694	117	20
1	4	14	14	3474739	1219	582	1254	694	117	20
1	4	14	15	3474771	1134	627	1254	694	137	20
1	4	14	16	3474803	1030	431	1254	694	345	20
1	4	14	17	3474836	1153	536	1254	694	187	20
1	4	14	18	3474870	1201	392	1254	694	306	20
1	4	14	19	3474904	1209	667	1254	694	52	20
1	4	14	20	3474936	1243	720	1254	694	28	20
1	4	14	21	3474971	1222	758	1254	694	71	20
1	4	14	22	3475003	1234	684	1254	694	22	20
1	4	14	23	3475038	1286	714	1254	694	37	20
1	4	14	24	3475071	1236	717	1254	694	29	20
1	4	14	25	3475104	1236	651	1254	694	46	20
1	4	14	26	3475142	1246	609	1254	694	85	19
1	4	14	27	3475174	1202	651	1254	694	67	19
1	4	14	28	3475207	1202	651	1254	694	67	19
1	4	14	29	3475240	1282	598	1254	694	100	19
1	4	14	30	3475272	1244	685	1254	694	13	19
1	4	14	31	3475310	1339	454	1254	694	254	18
1	4	14	32	3475344	1242	451	1254	694	243	18
1	4	14	33	3475377	1364	513	1254	694	211	18
1	4	14	34	3475412	1206	476	1254	694	223	18
1	4	14	35	3475449	1322	651	1254	694	80	17
1	4	14	36	3475482	1228	579	1254	694	117	17
1	4	14	37	3475515	1296	600	1254	694	102	17
1	4	14	38	3475548	1354	508	1254	694	211	17
1	4	14	39	3475581	1286	532	1254	694	165	17
1	4	14	40	3475620	1304	704	1254	694	50	16
1	4	14	41	3475653	1300	626	1254	694	82	16
1	4	14	42	3475686	1231	753	1254	694	63	16
1	4	14	43	3475718	1395	547	1254	694	203	16
1	4	14	44	3475749	1411	696	1254	694	157	16
1	4	14	45	3475787	1392	527	1254	694	216	15
1	4	14	46	3475820	1337	537	1254	694	177	15
1	4	14	47	3475851	1316	651	1254	694	75	15
1	4	14	48	3475883	1265	520	1254	694	174	15
1	4	14	49	3475914	1347	607	1254	694	127	15
1	4	14	50	3475951	1332	743	1254	694	92	14
1	4	14	51	3475985	1265	584	1254	694	110	14
1	4	14	52	3476017	1269	709	1254	694	21	14
1	4	14	53	3476050	1279	721	1254	694	36	14
1	4	14	54	3476081	1288	670	1254	694	41	14
1	4	14	55	3476118	1267	715	1254	694	24	13
1	4	14	56	3476151	1154	742	1254	694	110	13
1	4	14	57	3476184	1289	907	1254	694	215	13
1	4	14	58	3476218	1257	426	1254	694	268	13
1	4	14	59	3476249	1287	903	1254	694	211	13
1	4	14	60	3476287	1129	691	1254	694	125	12
1	4	14	61	3476322	1154	870	1254	694	202	12
1	4	14	62	3476356	977	891	1254	694	339	12
1	4	14	63	3476393	1010	830	1254	694	279	11
1	4	14	64	3476427	1107	922	1254	694	271	11
1	4	14	65	3476459	1059	708	1254	694	195	11
1	4	14	66	3476493	1200	708	1254	694	55	11
1	4	14	67	3476526	1320	685	1254	694	66	11
1	4	14	68	3476562	1258	671	1254	694	23	10
1	4	14	69	3476592	1301	684	1254	694	48	10
1	4	14	70	3476623	1388	704	1254	694	134	10
1	4	14	71	3476656	1252	535	1254	694	159	10
1	4	14	72	3476690	1253	745	1254	694	51	10
1	4	14	73	3476727	1261	657	1254	694	37	9
1	4	14	74	3476761	1290	679	1254	694	39	9
1	4	14	75	3476793	1176	634	1254	694	98	9
1	4	14	76	3476827	1232	676	1254	694	28	9
1	4	14	77	3476860	1332	670	1254	694	81	9
1	4	14	78	3476897	1326	695	1254	694	72	8
1	4	14	79	3476929	1256	702	1254	694	8	8
1	4	14	80	3476963	1375	686	1254	694	121	8
1	4	14	81	3476996	1260	614	1254	694	80	8
1	4	14	82	3477034	1204	583	1254	694	121	7
1	4	14	83	3477066	1239	738	1254	694	46	7
1	4	14	84	3477097	1218	706	1254	694	37	7
1	4	14	85	3477129	1222	687	1254	694	32	7
1	4	14	86	3477161	1230	656	1254	694	44	7
1	4	14	87	3477199	1222	675	1254	694	37	6
1	4	14	88	3477230	1354	547	1254	694	177	6
1	4	14	89	3477262	1268	709	1254	694	20	6
1	4	14	90	3477297	1249	593	1254	694	101	6
1	4	14	91	3477332	1288	575	1254	694	123	6
1	4	14	92	3477369	1266	699	1254	694	13	5
1	4	14	93	3477399	1275	728	1254	694	39	5
1	4	14	94	3477429	1288	630	1254	694	72	5
1	4	14	95	3477462	1250	735	1254	694	41	5
1	4	14	96	3477497	1281	799	1254	694	108	5
1	4	14	97	3477533	1203	690	1254	694	51	4
1	4	14	98	3477565	1210	714	1254	694	48	4
1	4	14	99	3477598	1210	631	1254	694	76	4
1	4	14	100	3477631	1177	620	1254	694	106	4
1	4	14	101	3477663	1238	647	1254	694	49	4
1	4	14	102	3477701	1216	651	1254	694	57	3
1	4	14	103	3477733	1197	817	1254	694	135	3
1	4	14	104	3477765	1306	680	1254	694	53	3
1	4	14	105	3477799	1188	659	1254	694	74	3
1	4	14	106	3477831	1226	640	1254	694	60	3
1	4	14	107	3477868	1249	662	1254	694	32	2
1	4	14	108	3477900	1230	631	1254	694	67	2
1	4	14	109	3477933	1272	637	1254	694	59	2
1	4	14	110	3477966	1224	800	1254	694	110	2
1	4	14	111	3477997	1256	718	1254	694	24	2
1	4	14	112	3478034	1195	719	1254	694	64	1
1	4	14	113	3478066	1317	618	1254	694	98	1
1	4	14	114	3478099	1235	659	1254	694	39	1
1	4	14	115	3478132	1288	638	1254	694	65	1
1	4	14	116	3478163	1268	764	1254	694	71	1
