subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	1	simple	22	1	248519	dot_80%_20%	1069	335	0	0	fixation_onset
1	1	simple	22	2	248570	dot_80%_20%	943	484	0	0	fixation_onset
1	1	simple	22	3	248608	dot_80%_20%	751	469	0	0	fixation_onset
1	1	simple	22	4	248649	dot_80%_20%	769	648	0	0	fixation_onset
1	1	simple	22	5	248690	dot_80%_20%	898	614	0	0	fixation_onset
1	1	simple	22	6	248725	dot_80%_20%	1018	433	0	0	fixation_onset
1	1	simple	22	7	248762	dot_80%_20%	772	472	0	0	fixation_onset
1	1	simple	22	8	248798	dot_80%_20%	484	556	0	0	fixation_onset
1	1	simple	22	9	248837	dot_80%_20%	898	704	0	0	fixation_onset
1	1	simple	22	10	248871	dot_80%_20%	747	506	0	0	fixation_onset
1	1	simple	22	11	248906	dot_80%_20%	826	500	0	0	fixation_onset
1	1	simple	22	12	248940	dot_80%_20%	797	559	0	0	fixation_onset
1	1	simple	22	13	248976	dot_80%_20%	997	589	0	0	fixation_onset
1	1	simple	22	14	249016	dot_80%_20%	913	627	0	0	fixation_onset
1	1	simple	22	15	249052	dot_80%_20%	770	625	0	0	fixation_onset
1	1	simple	22	16	249087	dot_80%_20%	634	398	0	0	fixation_onset
1	1	simple	22	17	249123	dot_80%_20%	565	530	0	0	fixation_onset
1	1	simple	22	18	249160	dot_80%_20%	720	490	0	0	fixation_onset
1	1	simple	22	19	249197	dot_80%_20%	918	614	0	0	fixation_onset
1	1	simple	22	20	249233	dot_80%_20%	1113	568	0	0	fixation_onset
1	1	simple	22	21	249268	dot_80%_20%	1019	482	0	0	fixation_onset
1	1	simple	22	22	249304	dot_80%_20%	1027	558	0	0	fixation_onset
1	1	simple	22	23	249341	dot_80%_20%	1070	550	0	0	fixation_onset
1	1	simple	22	24	249376	dot_80%_20%	940	477	0	0	fixation_onset
1	1	simple	22	25	249413	dot_80%_20%	1004	611	0	0	fixation_onset
1	1	simple	22	26	249448	dot_80%_20%	1200	460	0	0	fixation_onset
1	1	simple	22	27	249484	dot_80%_20%	1244	452	0	0	fixation_onset
1	1	simple	22	28	249521	dot_80%_20%	1204	426	0	0	fixation_onset
1	1	simple	22	29	249560	dot_80%_20%	988	380	0	0	fixation_onset
1	1	simple	22	30	249595	dot_80%_20%	936	492	0	0	fixation_onset
1	1	simple	22	31	249631	dot_80%_20%	845	575	0	0	fixation_onset
1	1	simple	22	32	249669	dot_80%_20%	1046	475	0	0	fixation_onset
1	1	simple	22	33	249709	dot_80%_20%	832	551	0	0	fixation_onset
1	1	simple	22	34	249743	dot_80%_20%	1065	323	0	0	fixation_onset
1	1	simple	22	35	249779	dot_80%_20%	991	472	0	0	fixation_onset
1	1	simple	22	36	249816	dot_80%_20%	964	413	0	0	fixation_onset
1	1	simple	22	37	249854	dot_80%_20%	966	589	0	0	fixation_onset
1	1	simple	22	38	249892	dot_80%_20%	901	608	0	0	fixation_onset
1	1	simple	22	39	249932	dot_80%_20%	781	545	0	0	fixation_onset
1	1	simple	22	40	249972	dot_80%_20%	598	479	0	0	fixation_onset
1	1	simple	22	41	250016	dot_80%_20%	1003	461	0	0	fixation_onset
1	1	simple	22	42	250060	dot_80%_20%	814	434	0	0	fixation_onset
1	1	simple	22	43	250096	dot_80%_20%	861	590	0	0	fixation_offset
1	1	simple	22	44	250133	dot_80%_20%	822	612	0	0	fixation_offset
1	1	simple	22	45	250169	dot_80%_20%	792	431	0	0	fixation_offset
1	1	simple	22	46	250204	dot_80%_20%	740	600	0	0	fixation_offset
1	1	simple	22	47	250240	dot_80%_20%	914	582	0	0	fixation_offset
1	1	simple	22	48	250278	dot_80%_20%	948	533	0	0	fixation_offset
1	1	simple	22	49	250312	dot_80%_20%	898	564	0	0	fixation_offset
