subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	5	15	1	13132608	284	666	486	262	451	20
1	5	15	2	13132641	158	658	486	262	514	20
1	5	15	3	13132672	601	798	486	262	548	20
1	5	15	4	13132706	427	810	486	262	551	20
1	5	15	5	13132736	490	705	486	262	443	20
1	5	15	6	13132765	494	845	486	262	583	20
1	5	15	7	13132798	360	809	486	262	561	20
1	5	15	8	13132832	573	922	486	262	665	20
1	5	15	9	13132864	527	734	486	262	473	20
1	5	15	10	13132896	238	548	486	262	378	20
1	5	15	11	13132929	100	607	486	262	517	20
1	5	15	12	13132961	256	206	486	262	236	20
1	5	15	13	13132994	895	185	486	262	416	20
1	5	15	14	13133029	957	104	486	262	496	20
1	5	15	15	13133062	741	315	486	262	260	20
1	5	15	16	13133093	903	201	486	262	421	20
1	5	15	17	13133125	1049	505	486	262	613	20
1	5	15	18	13133159	576	451	486	262	209	20
1	5	15	19	13133192	603	370	486	262	159	20
1	5	15	20	13133224	451	248	486	262	37	20
1	5	15	21	13133256	845	428	486	262	395	20
1	5	15	22	13133288	714	392	486	262	262	20
1	5	15	23	13133320	445	192	486	262	81	20
1	5	15	24	13133354	168	404	486	262	348	20
1	5	15	25	13133392	831	481	486	262	408	19
1	5	15	26	13133427	825	535	486	262	435	19
1	5	15	27	13133464	457	620	486	262	359	19
1	5	15	28	13133496	241	302	486	262	248	19
1	5	15	29	13133532	780	227	486	262	296	18
1	5	15	30	13133566	563	73	486	262	204	18
1	5	15	31	13133598	883	87	486	262	433	18
1	5	15	32	13133631	918	353	486	262	441	18
1	5	15	33	13133665	1148	130	486	262	675	18
1	5	15	34	13133705	803	262	486	262	317	17
1	5	15	35	13133737	810	131	486	262	349	17
1	5	15	36	13133767	721	365	486	262	256	17
1	5	15	37	13133801	674	393	486	262	229	17
1	5	15	38	13133832	642	178	486	262	177	17
1	5	15	39	13133869	420	136	486	262	142	16
1	5	15	40	13133902	524	233	486	262	47	16
1	5	15	41	13133934	673	184	486	262	202	16
1	5	15	42	13133967	443	148	486	262	121	16
1	5	15	43	13134003	690	33	486	262	306	16
1	5	15	44	13134042	769	307	486	262	286	15
1	5	15	45	13134076	672	150	486	262	217	15
1	5	15	46	13134108	747	271	486	262	261	15
1	5	15	47	13134143	625	285	486	262	140	15
1	5	15	48	13134187	529	217	486	262	62	14
1	5	15	49	13134224	664	181	486	262	195	14
1	5	15	50	13134260	806	112	486	262	353	14
1	5	15	51	13134299	806	112	486	262	353	14
1	5	15	52	13134349	610	477	486	262	248	13
1	5	15	53	13134383	939	590	486	262	559	13
1	5	15	54	13134415	899	379	486	262	429	13
1	5	15	55	13134448	830	429	486	262	382	13
1	5	15	56	13134487	486	430	486	262	168	12
1	5	15	57	13134526	440	490	486	262	232	12
1	5	15	58	13134558	566	421	486	262	177	12
1	5	15	59	13134591	663	125	486	262	223	12
1	5	15	60	13134629	862	-122	486	262	537	11
1	5	15	61	13134665	926	244	486	262	440	11
1	5	15	62	13134697	434	375	486	262	124	11
1	5	15	63	13134730	599	385	486	262	167	11
1	5	15	64	13134767	530	176	486	262	96	10
1	5	15	65	13134801	453	289	486	262	42	10
1	5	15	66	13134835	598	234	486	262	115	10
1	5	15	67	13134869	484	213	486	262	49	10
1	5	15	68	13134907	532	241	486	262	50	9
1	5	15	69	13134955	611	232	486	262	128	9
1	5	15	70	13134985	879	314	486	262	396	9
1	5	15	71	13135017	879	314	486	262	396	9
1	5	15	72	13135063	497	334	486	262	72	8
1	5	15	73	13135094	497	334	486	262	72	8
1	5	15	74	13135127	454	385	486	262	127	8
1	5	15	75	13135160	627	408	486	262	202	8
1	5	15	76	13135197	410	338	486	262	107	7
1	5	15	77	13135231	592	421	486	262	191	7
1	5	15	78	13135263	326	312	486	262	167	7
1	5	15	79	13135293	738	246	486	262	252	7
1	5	15	80	13135329	288	229	486	262	200	6
1	5	15	81	13135362	427	264	486	262	59	6
1	5	15	82	13135395	411	393	486	262	150	6
1	5	15	83	13135427	567	370	486	262	135	6
1	5	15	84	13135460	567	370	486	262	135	6
1	5	15	85	13135499	412	204	486	262	94	5
1	5	15	86	13135531	509	438	486	262	177	5
1	5	15	87	13135564	438	334	486	262	86	5
1	5	15	88	13135596	508	320	486	262	62	5
1	5	15	89	13135629	429	326	486	262	85	5
1	5	15	90	13135669	539	256	486	262	53	4
1	5	15	91	13135703	746	223	486	262	262	4
1	5	15	92	13135736	403	201	486	262	103	4
1	5	15	93	13135768	509	321	486	262	63	4
1	5	15	94	13135810	405	304	486	262	91	3
1	5	15	95	13135844	508	340	486	262	81	3
1	5	15	96	13135875	581	279	486	262	96	3
1	5	15	97	13135906	683	256	486	262	197	3
1	5	15	98	13135938	537	315	486	262	73	3
1	5	15	99	13135978	529	331	486	262	81	2
1	5	15	100	13136013	502	271	486	262	18	2
1	5	15	101	13136046	546	375	486	262	127	2
1	5	15	102	13136079	462	291	486	262	37	2
1	5	15	103	13136116	426	351	486	262	107	1
1	5	15	104	13136151	337	238	486	262	150	1
1	5	15	105	13136185	673	190	486	262	200	1
1	5	15	106	13136217	647	246	486	262	161	1
1	5	15	107	13136247	429	362	486	262	115	1
