subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	4	freeviewing	10	1	3589583	view_stimuli/tolcam_face_11.png_left	1040	-56	-1	-1	fixation_onset
1	4	freeviewing	10	2	3589619	view_stimuli/tolcam_face_11.png_left	1345	175	-1	-1	fixation_onset
1	4	freeviewing	10	3	3589650	view_stimuli/tolcam_face_11.png_left	1318	-35	-1	-1	fixation_onset
1	4	freeviewing	10	4	3589683	view_stimuli/tolcam_face_11.png_left	1787	-128	-1	-1	fixation_onset
1	4	freeviewing	10	5	3589714	view_stimuli/tolcam_face_11.png_left	1837	-132	-1	-1	fixation_onset
1	4	freeviewing	10	6	3589745	view_stimuli/tolcam_face_11.png_left	1817	-98	-1	-1	fixation_onset
1	4	freeviewing	10	7	3589777	view_stimuli/tolcam_face_11.png_left	879	164	-1	-1	fixation_onset
1	4	freeviewing	10	8	3589809	view_stimuli/tolcam_face_11.png_left	497	261	-1	-1	fixation_onset
1	4	freeviewing	10	9	3589840	view_stimuli/tolcam_face_11.png_left	479	602	-1	-1	fixation_onset
1	4	freeviewing	10	10	3589875	view_stimuli/tolcam_face_11.png_left	399	413	-1	-1	fixation_onset
1	4	freeviewing	10	11	3589907	view_stimuli/tolcam_face_11.png_left	268	559	-1	-1	fixation_onset
1	4	freeviewing	10	12	3589940	view_stimuli/tolcam_face_11.png_left	-17	1001	-1	-1	fixation_onset
1	4	freeviewing	10	13	3589972	view_stimuli/tolcam_face_11.png_left	408	387	-1	-1	fixation_onset
1	4	freeviewing	10	14	3590007	view_stimuli/tolcam_face_11.png_left	337	440	-1	-1	fixation_onset
1	4	freeviewing	10	15	3590040	view_stimuli/tolcam_face_11.png_left	619	360	-1	-1	fixation_onset
1	4	freeviewing	10	16	3590075	view_stimuli/tolcam_face_11.png_left	646	275	-1	-1	fixation_onset
1	4	freeviewing	10	17	3590109	view_stimuli/tolcam_face_11.png_left	711	222	-1	-1	fixation_onset
1	4	freeviewing	10	18	3590142	view_stimuli/tolcam_face_11.png_left	794	294	-1	-1	fixation_onset
1	4	freeviewing	10	19	3590998	view_stimuli/tolcam_face_11.png_left	1848	720	-1	-1	fixation_offset
1	4	freeviewing	10	20	3591032	view_stimuli/tolcam_face_11.png_left	2114	821	-1	-1	fixation_offset
1	4	freeviewing	10	21	3591064	view_stimuli/tolcam_face_11.png_left	2141	1284	-1	-1	fixation_offset
1	4	freeviewing	10	22	3591095	view_stimuli/tolcam_face_11.png_left	2406	1172	-1	-1	stimulus_onset
1	4	freeviewing	10	23	3591136	view_stimuli/tolcam_face_11.png_left	2253	1176	-1	-1	stimulus_onset
1	4	freeviewing	10	24	3591169	view_stimuli/tolcam_face_11.png_left	2095	1224	-1	-1	stimulus_onset
1	4	freeviewing	10	25	3591203	view_stimuli/tolcam_face_11.png_left	1558	223	-1	-1	stimulus_onset
1	4	freeviewing	10	26	3591235	view_stimuli/tolcam_face_11.png_left	1355	1761	-1	-1	stimulus_onset
1	4	freeviewing	10	27	3591267	view_stimuli/tolcam_face_11.png_left	1389	1391	-1	-1	stimulus_onset
1	4	freeviewing	10	28	3591301	view_stimuli/tolcam_face_11.png_left	2013	1525	-1	-1	stimulus_onset
1	4	freeviewing	10	29	3591332	view_stimuli/tolcam_face_11.png_left	1388	1047	-1	-1	stimulus_onset
1	4	freeviewing	10	30	3591364	view_stimuli/tolcam_face_11.png_left	1743	954	-1	-1	stimulus_onset
1	4	freeviewing	10	31	3591396	view_stimuli/tolcam_face_11.png_left	2044	829	-1	-1	stimulus_onset
1	4	freeviewing	10	32	3591428	view_stimuli/tolcam_face_11.png_left	2018	1230	-1	-1	stimulus_onset
1	4	freeviewing	10	33	3591460	view_stimuli/tolcam_face_11.png_left	1379	1162	-1	-1	stimulus_onset
1	4	freeviewing	10	34	3591493	view_stimuli/tolcam_face_11.png_left	1640	1285	-1	-1	stimulus_onset
1	4	freeviewing	10	35	3591525	view_stimuli/tolcam_face_11.png_left	1488	1041	-1	-1	stimulus_onset
1	4	freeviewing	10	36	3591557	view_stimuli/tolcam_face_11.png_left	969	234	-1	-1	stimulus_onset
1	4	freeviewing	10	37	3591589	view_stimuli/tolcam_face_11.png_left	1179	673	-1	-1	stimulus_onset
1	4	freeviewing	10	38	3591623	view_stimuli/tolcam_face_11.png_left	1880	862	-1	-1	stimulus_onset
1	4	freeviewing	10	39	3591655	view_stimuli/tolcam_face_11.png_left	2132	1088	-1	-1	stimulus_onset
1	4	freeviewing	10	40	3591685	view_stimuli/tolcam_face_11.png_left	1632	732	-1	-1	stimulus_onset
1	4	freeviewing	10	41	3591717	view_stimuli/tolcam_face_11.png_left	1532	393	-1	-1	stimulus_onset
