subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	1	simple	18	1	229862	dot_20%_50%	1672	1080	0	0	fixation_onset
1	1	simple	18	2	229918	dot_20%_50%	1558	967	0	0	fixation_onset
1	1	simple	18	3	229981	dot_20%_50%	1707	836	0	0	fixation_onset
1	1	simple	18	4	230017	dot_20%_50%	1797	1013	0	0	fixation_onset
1	1	simple	18	5	230052	dot_20%_50%	1697	1066	0	0	fixation_onset
1	1	simple	18	6	230090	dot_20%_50%	1608	1050	0	0	fixation_onset
1	1	simple	18	7	230132	dot_20%_50%	1596	931	0	0	fixation_onset
1	1	simple	18	8	230167	dot_20%_50%	1430	798	0	0	fixation_onset
1	1	simple	18	9	230215	dot_20%_50%	1484	848	0	0	fixation_onset
1	1	simple	18	10	230249	dot_20%_50%	1458	691	0	0	fixation_onset
1	1	simple	18	11	230287	dot_20%_50%	1531	791	0	0	fixation_onset
1	1	simple	18	12	230324	dot_20%_50%	1549	705	0	0	fixation_onset
1	1	simple	18	13	230359	dot_20%_50%	1447	614	0	0	fixation_onset
1	1	simple	18	14	230395	dot_20%_50%	1439	619	0	0	fixation_onset
1	1	simple	18	15	230431	dot_20%_50%	1465	636	0	0	fixation_onset
1	1	simple	18	16	230470	dot_20%_50%	1285	677	0	0	fixation_onset
1	1	simple	18	17	230506	dot_20%_50%	1313	567	0	0	fixation_onset
1	1	simple	18	18	230542	dot_20%_50%	1406	521	0	0	fixation_onset
1	1	simple	18	19	230579	dot_20%_50%	1398	648	0	0	fixation_onset
1	1	simple	18	20	230615	dot_20%_50%	1356	355	0	0	fixation_onset
1	1	simple	18	21	230652	dot_20%_50%	1356	355	0	0	fixation_onset
1	1	simple	18	22	230689	dot_20%_50%	1430	569	0	0	fixation_onset
1	1	simple	18	23	230724	dot_20%_50%	1403	687	0	0	fixation_onset
1	1	simple	18	24	230761	dot_20%_50%	1456	713	0	0	fixation_onset
1	1	simple	18	25	230798	dot_20%_50%	1433	568	0	0	fixation_onset
1	1	simple	18	26	230836	dot_20%_50%	1514	635	0	0	fixation_onset
1	1	simple	18	27	230871	dot_20%_50%	1466	594	0	0	fixation_onset
1	1	simple	18	28	230907	dot_20%_50%	1372	848	0	0	fixation_onset
1	1	simple	18	29	230942	dot_20%_50%	1315	879	0	0	fixation_onset
1	1	simple	18	30	230979	dot_20%_50%	1329	842	0	0	fixation_onset
1	1	simple	18	31	231016	dot_20%_50%	1336	470	0	0	fixation_onset
1	1	simple	18	32	231051	dot_20%_50%	1336	470	0	0	fixation_onset
1	1	simple	18	33	231086	dot_20%_50%	1310	462	0	0	fixation_onset
1	1	simple	18	34	231124	dot_20%_50%	1421	326	0	0	fixation_onset
1	1	simple	18	35	231162	dot_20%_50%	1277	471	0	0	fixation_onset
1	1	simple	18	36	231197	dot_20%_50%	1336	468	0	0	fixation_onset
1	1	simple	18	37	231234	dot_20%_50%	1462	480	0	0	fixation_onset
1	1	simple	18	38	231270	dot_20%_50%	1365	428	0	0	fixation_onset
1	1	simple	18	39	231307	dot_20%_50%	1216	362	0	0	fixation_onset
1	1	simple	18	40	231345	dot_20%_50%	1390	305	0	0	fixation_onset
1	1	simple	18	41	231380	dot_20%_50%	1260	458	0	0	fixation_onset
1	1	simple	18	42	231417	dot_20%_50%	1260	458	0	0	fixation_offset
1	1	simple	18	43	231452	dot_20%_50%	1312	381	0	0	fixation_offset
1	1	simple	18	44	231490	dot_20%_50%	1357	446	0	0	fixation_offset
1	1	simple	18	45	231527	dot_20%_50%	1309	409	0	0	fixation_offset
1	1	simple	18	46	231562	dot_20%_50%	1280	477	0	0	fixation_offset
1	1	simple	18	47	231597	dot_20%_50%	1226	784	0	0	fixation_offset
1	1	simple	18	48	231631	dot_20%_50%	1211	727	0	0	fixation_offset
1	1	simple	18	49	231669	dot_20%_50%	1310	772	0	0	fixation_offset
1	1	simple	18	50	231706	dot_20%_50%	1262	758	0	0	fixation_offset
1	1	simple	18	51	231747	dot_20%_50%	1132	845	0	0	fixation_offset
1	1	simple	18	52	231787	dot_20%_50%	1038	703	0	0	fixation_offset
1	1	simple	18	53	231831	dot_20%_50%	1042	847	0	0	fixation_offset
1	1	simple	18	54	231876	dot_20%_50%	1113	657	0	0	fixation_offset
1	1	simple	18	55	231912	dot_20%_50%	563	776	487	695	stimulus_onset
1	1	simple	18	56	231963	dot_20%_50%	979	765	487	695	stimulus_onset
1	1	simple	18	57	231998	dot_20%_50%	1022	664	487	695	stimulus_onset
1	1	simple	18	58	232034	dot_20%_50%	911	719	487	695	stimulus_onset
1	1	simple	18	59	232070	dot_20%_50%	1120	759	487	695	stimulus_onset
1	1	simple	18	60	232108	dot_20%_50%	1063	714	487	695	stimulus_onset
1	1	simple	18	61	232144	dot_20%_50%	933	696	487	695	stimulus_onset
1	1	simple	18	62	232179	dot_20%_50%	594	710	487	695	stimulus_onset
1	1	simple	18	63	232216	dot_20%_50%	594	710	487	695	stimulus_onset
1	1	simple	18	64	232252	dot_20%_50%	801	470	487	695	stimulus_onset
1	1	simple	18	65	232288	dot_20%_50%	743	563	487	695	stimulus_onset
1	1	simple	18	66	232326	dot_20%_50%	719	440	487	695	stimulus_onset
1	1	simple	18	67	232362	dot_20%_50%	607	565	487	695	stimulus_onset
1	1	simple	18	68	232399	dot_20%_50%	598	456	487	695	stimulus_onset
1	1	simple	18	69	232436	dot_20%_50%	707	476	487	695	stimulus_onset
1	1	simple	18	70	232472	dot_20%_50%	823	681	487	695	stimulus_onset
1	1	simple	18	71	232507	dot_20%_50%	674	748	487	695	stimulus_onset
1	1	simple	18	72	232544	dot_20%_50%	1101	521	487	695	stimulus_onset
1	1	simple	18	73	232581	dot_20%_50%	1011	481	487	695	stimulus_onset
1	1	simple	18	74	232618	dot_20%_50%	1011	481	487	695	stimulus_onset
1	1	simple	18	75	232654	dot_20%_50%	663	96	487	695	stimulus_onset
1	1	simple	18	76	232691	dot_20%_50%	965	306	487	695	stimulus_onset
1	1	simple	18	77	232725	dot_20%_50%	917	290	487	695	stimulus_onset
1	1	simple	18	78	232762	dot_20%_50%	717	252	487	695	stimulus_onset
1	1	simple	18	79	232799	dot_20%_50%	698	336	487	695	stimulus_onset
1	1	simple	18	80	232834	dot_20%_50%	565	211	487	695	stimulus_onset
1	1	simple	18	81	232871	dot_20%_50%	533	375	487	695	stimulus_onset
1	1	simple	18	82	232906	dot_20%_50%	638	580	487	695	stimulus_onset
1	1	simple	18	83	232943	dot_20%_50%	595	428	487	695	stimulus_onset
1	1	simple	18	84	232978	dot_20%_50%	600	501	487	695	stimulus_onset
1	1	simple	18	85	233013	dot_20%_50%	600	501	487	695	stimulus_onset
1	1	simple	18	86	233048	dot_20%_50%	608	496	487	695	stimulus_onset
1	1	simple	18	87	233085	dot_20%_50%	566	543	487	695	stimulus_onset
1	1	simple	18	88	233122	dot_20%_50%	912	446	487	695	stimulus_onset
1	1	simple	18	89	233159	dot_20%_50%	890	574	487	695	stimulus_onset
1	1	simple	18	90	233195	dot_20%_50%	891	530	487	695	stimulus_onset
1	1	simple	18	91	233232	dot_20%_50%	706	482	487	695	stimulus_onset
1	1	simple	18	92	233268	dot_20%_50%	565	505	487	695	stimulus_onset
1	1	simple	18	93	233306	dot_20%_50%	606	537	487	695	stimulus_onset
1	1	simple	18	94	233340	dot_20%_50%	525	374	487	695	stimulus_onset
1	1	simple	18	95	233376	dot_20%_50%	502	356	487	695	stimulus_onset
1	1	simple	18	96	233411	dot_20%_50%	528	442	487	695	stimulus_onset
1	1	simple	18	97	233447	dot_20%_50%	640	291	487	695	stimulus_onset
1	1	simple	18	98	233484	dot_20%_50%	719	359	487	695	stimulus_onset
1	1	simple	18	99	233519	dot_20%_50%	635	408	487	695	stimulus_onset
1	1	simple	18	100	233555	dot_20%_50%	703	484	487	695	stimulus_onset
1	1	simple	18	101	233592	dot_20%_50%	694	459	487	695	stimulus_onset
1	1	simple	18	102	233627	dot_20%_50%	539	499	487	695	stimulus_onset
1	1	simple	18	103	233663	dot_20%_50%	620	481	487	695	stimulus_onset
1	1	simple	18	104	233698	dot_20%_50%	458	481	487	695	stimulus_onset
1	1	simple	18	105	233734	dot_20%_50%	623	444	487	695	stimulus_onset
1	1	simple	18	106	233770	dot_20%_50%	352	198	487	695	stimulus_onset
1	1	simple	18	107	233806	dot_20%_50%	682	375	487	695	stimulus_onset
1	1	simple	18	108	233841	dot_20%_50%	449	235	487	695	stimulus_onset
