subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	6	14	68	14229047	1302	1123	1254	1126	48	10
1	6	14	69	14229081	1246	1141	1254	1126	17	10
1	6	14	70	14229113	1333	1140	1254	1126	80	10
1	6	14	71	14229147	1257	1110	1254	1126	16	10
1	6	14	72	14229182	1160	1102	1254	1126	97	10
1	6	14	73	14229220	1295	1090	1254	1126	54	9
1	6	14	74	14229253	1276	1151	1254	1126	33	9
1	6	14	75	14229285	1276	1151	1254	1126	33	9
1	6	14	76	14229318	1169	1115	1254	1126	85	9
1	6	14	77	14229353	1492	1070	1254	1126	244	9
1	6	14	78	14229390	1307	977	1254	1126	158	8
1	6	14	79	14229423	1425	1176	1254	1126	178	8
1	6	14	80	14229459	1332	976	1254	1126	169	8
1	6	14	81	14229493	1529	1002	1254	1126	301	8
1	6	14	82	14229530	1517	1132	1254	1126	263	7
1	6	14	83	14229563	1101	997	1254	1126	200	7
1	6	14	84	14229596	1183	997	1254	1126	147	7
1	6	14	85	14229629	1131	1007	1254	1126	171	7
1	6	14	86	14229664	1189	1101	1254	1126	69	7
1	6	14	87	14229700	1239	1111	1254	1126	21	6
1	6	14	88	14229730	1235	973	1254	1126	154	6
1	6	14	89	14229761	1094	1018	1254	1126	193	6
1	6	14	90	14229796	1251	978	1254	1126	148	6
1	6	14	91	14229830	1325	1064	1254	1126	94	6
1	6	14	92	14229866	1289	1072	1254	1126	64	5
1	6	14	93	14229899	1289	1023	1254	1126	108	5
1	6	14	94	14229932	1182	1005	1254	1126	140	5
1	6	14	95	14229966	1303	799	1254	1126	330	5
1	6	14	96	14229997	1113	1075	1254	1126	149	5
1	6	14	97	14230033	1417	1085	1254	1126	168	4
1	6	14	98	14230066	1383	1002	1254	1126	178	4
1	6	14	99	14230100	1277	985	1254	1126	142	4
1	6	14	100	14230134	1447	971	1254	1126	247	4
1	6	14	101	14230167	1139	840	1254	1126	308	4
1	6	14	102	14230205	1281	906	1254	1126	221	3
1	6	14	103	14230238	1240	808	1254	1126	318	3
1	6	14	104	14230272	1310	917	1254	1126	216	3
1	6	14	105	14230306	1367	1051	1254	1126	135	3
1	6	14	106	14230345	1314	1039	1254	1126	105	2
1	6	14	107	14230379	1268	967	1254	1126	159	2
1	6	14	108	14230411	1360	1047	1254	1126	132	2
1	6	14	109	14230445	1360	1047	1254	1126	132	2
1	6	14	110	14230479	1334	985	1254	1126	162	2
1	6	14	111	14230515	1199	1064	1254	1126	82	1
1	6	14	112	14230548	1178	865	1254	1126	271	1
1	6	14	113	14230579	1303	1067	1254	1126	76	1
1	6	14	114	14230610	1464	1181	1254	1126	217	1
1	6	14	115	14230644	1462	1104	1254	1126	209	1
