subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	2	simple	17	1	452221	dot_50%_20%	-200	1711	0	0	fixation_onset
1	2	simple	17	2	452259	dot_50%_20%	-153	1460	0	0	fixation_onset
1	2	simple	17	3	452291	dot_50%_20%	-110	1553	0	0	fixation_onset
1	2	simple	17	4	452322	dot_50%_20%	-79	1601	0	0	fixation_onset
1	2	simple	17	5	452354	dot_50%_20%	-108	1526	0	0	fixation_onset
1	2	simple	17	6	452391	dot_50%_20%	-19	1461	0	0	fixation_onset
1	2	simple	17	7	452423	dot_50%_20%	-130	1544	0	0	fixation_onset
1	2	simple	17	8	452455	dot_50%_20%	-156	1470	0	0	fixation_onset
1	2	simple	17	9	452487	dot_50%_20%	98	1579	0	0	fixation_onset
1	2	simple	17	10	452518	dot_50%_20%	-29	1671	0	0	fixation_onset
1	2	simple	17	11	452552	dot_50%_20%	-118	1717	0	0	fixation_onset
1	2	simple	17	12	452583	dot_50%_20%	-65	1699	0	0	fixation_onset
1	2	simple	17	13	452614	dot_50%_20%	-191	1768	0	0	fixation_onset
1	2	simple	17	14	452644	dot_50%_20%	-76	1824	0	0	fixation_onset
1	2	simple	17	15	452675	dot_50%_20%	216	1786	0	0	fixation_onset
1	2	simple	17	16	452708	dot_50%_20%	-62	1701	0	0	fixation_onset
1	2	simple	17	17	452740	dot_50%_20%	1113	1184	0	0	fixation_onset
1	2	simple	17	18	452772	dot_50%_20%	654	1125	0	0	fixation_onset
1	2	simple	17	19	452805	dot_50%_20%	1152	1154	0	0	fixation_onset
1	2	simple	17	20	452836	dot_50%_20%	722	1023	0	0	fixation_onset
1	2	simple	17	21	452869	dot_50%_20%	1136	1168	0	0	fixation_onset
1	2	simple	17	22	452901	dot_50%_20%	239	1204	0	0	fixation_onset
1	2	simple	17	23	452933	dot_50%_20%	608	1381	0	0	fixation_onset
1	2	simple	17	24	452964	dot_50%_20%	246	1331	0	0	fixation_onset
1	2	simple	17	25	452995	dot_50%_20%	729	1231	0	0	fixation_onset
1	2	simple	17	26	453029	dot_50%_20%	971	1236	0	0	fixation_onset
1	2	simple	17	27	453062	dot_50%_20%	703	985	0	0	fixation_onset
1	2	simple	17	28	453094	dot_50%_20%	606	1179	0	0	fixation_onset
1	2	simple	17	29	453126	dot_50%_20%	770	1235	0	0	fixation_onset
