subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	4	24	1	3512458	611	1047	486	694	374	20
1	4	24	2	3512494	686	917	486	694	299	20
1	4	24	3	3512528	671	1059	486	694	409	20
1	4	24	4	3512563	699	1007	486	694	378	20
1	4	24	5	3512599	824	910	486	694	401	20
1	4	24	6	3512632	780	1039	486	694	453	20
1	4	24	7	3512665	643	1020	486	694	361	20
1	4	24	8	3512698	806	1019	486	694	456	20
1	4	24	9	3512733	728	994	486	694	385	20
1	4	24	10	3512768	741	977	486	694	380	20
1	4	24	11	3512800	814	590	486	694	344	20
1	4	24	12	3512832	560	451	486	694	254	20
1	4	24	13	3512864	612	584	486	694	167	20
1	4	24	14	3512899	690	607	486	694	221	20
1	4	24	15	3512931	476	562	486	694	132	20
1	4	24	16	3512963	681	619	486	694	208	20
1	4	24	17	3512995	646	612	486	694	179	20
1	4	24	18	3513027	511	744	486	694	55	20
1	4	24	19	3513060	559	720	486	694	77	20
1	4	24	20	3513101	611	541	486	694	197	20
1	4	24	21	3513136	579	579	486	694	147	20
1	4	24	22	3513167	658	512	486	694	250	20
1	4	24	23	3513210	653	479	486	694	272	20
1	4	24	24	3513246	542	546	486	694	158	20
1	4	24	25	3513283	539	561	486	694	143	19
1	4	24	26	3513322	539	561	486	694	143	19
1	4	24	27	3513352	545	568	486	694	139	19
1	4	24	28	3513384	557	702	486	694	71	19
1	4	24	29	3513427	610	692	486	694	124	18
1	4	24	30	3513459	654	689	486	694	168	18
1	4	24	31	3513490	609	711	486	694	124	18
1	4	24	32	3513522	504	745	486	694	54	18
1	4	24	33	3513556	532	689	486	694	46	18
1	4	24	34	3513600	586	811	486	694	153	17
1	4	24	35	3513634	384	833	486	694	172	17
1	4	24	36	3513667	471	679	486	694	21	17
1	4	24	37	3513699	430	769	486	694	93	17
1	4	24	38	3513737	649	748	486	694	171	16
1	4	24	39	3513777	648	942	486	694	296	16
1	4	24	40	3513808	694	960	486	694	337	16
1	4	24	41	3513841	444	560	486	694	140	16
1	4	24	42	3513879	533	724	486	694	55	15
1	4	24	43	3513915	489	695	486	694	3	15
1	4	24	44	3513951	376	732	486	694	116	15
1	4	24	45	3513983	662	887	486	694	261	15
1	4	24	46	3514025	604	882	486	694	221	14
1	4	24	47	3514056	645	919	486	694	275	14
1	4	24	48	3514094	728	882	486	694	306	14
1	4	24	49	3514128	620	832	486	694	192	14
1	4	24	50	3514168	576	598	486	694	131	13
1	4	24	51	3514206	597	828	486	694	174	13
1	4	24	52	3514239	300	713	486	694	186	13
1	4	24	53	3514272	563	894	486	694	214	13
1	4	24	54	3514308	614	830	486	694	186	12
1	4	24	55	3514342	684	796	486	694	222	12
1	4	24	56	3514374	707	822	486	694	255	12
1	4	24	57	3514409	707	822	486	694	255	12
1	4	24	58	3514443	734	769	486	694	259	12
1	4	24	59	3514480	644	804	486	694	192	11
1	4	24	60	3514514	568	749	486	694	98	11
1	4	24	61	3514547	613	805	486	694	168	11
1	4	24	62	3514584	494	761	486	694	67	11
1	4	24	63	3514618	388	643	486	694	110	11
1	4	24	64	3514656	519	650	486	694	55	10
1	4	24	65	3514689	525	612	486	694	90	10
1	4	24	66	3514720	485	572	486	694	122	10
1	4	24	67	3514755	580	650	486	694	103	10
1	4	24	68	3514788	525	543	486	694	155	10
1	4	24	69	3514826	452	659	486	694	48	9
1	4	24	70	3514857	490	711	486	694	17	9
1	4	24	71	3514890	536	640	486	694	73	9
1	4	24	72	3514921	581	560	486	694	164	9
1	4	24	73	3514951	436	571	486	694	132	9
1	4	24	74	3514987	538	556	486	694	147	8
1	4	24	75	3515017	414	722	486	694	77	8
1	4	24	76	3515050	414	722	486	694	77	8
1	4	24	77	3515084	414	722	486	694	77	8
1	4	24	78	3515115	400	819	486	694	151	8
1	4	24	79	3515151	374	707	486	694	112	7
1	4	24	80	3515184	500	634	486	694	61	7
1	4	24	81	3515216	500	634	486	694	61	7
1	4	24	82	3515247	539	559	486	694	145	7
1	4	24	83	3515279	566	586	486	694	134	7
1	4	24	84	3515316	512	565	486	694	131	6
1	4	24	85	3515348	663	650	486	694	182	6
1	4	24	86	3515381	663	650	486	694	182	6
1	4	24	87	3515414	440	638	486	694	72	6
1	4	24	88	3515445	472	625	486	694	70	6
1	4	24	89	3515483	535	703	486	694	49	5
1	4	24	90	3515516	676	672	486	694	191	5
1	4	24	91	3515547	647	562	486	694	208	5
1	4	24	92	3515578	671	691	486	694	185	5
1	4	24	93	3515608	671	691	486	694	185	5
1	4	24	94	3515647	626	693	486	694	140	4
1	4	24	95	3515681	643	611	486	694	177	4
1	4	24	96	3515715	616	686	486	694	130	4
1	4	24	97	3515747	691	616	486	694	219	4
1	4	24	98	3515783	730	628	486	694	252	3
1	4	24	99	3515815	718	644	486	694	237	3
1	4	24	100	3515851	692	566	486	694	242	3
1	4	24	101	3515882	626	487	486	694	249	3
1	4	24	102	3515913	657	569	486	694	211	3
1	4	24	103	3515952	647	590	486	694	191	2
1	4	24	104	3515984	647	590	486	694	191	2
1	4	24	105	3516016	779	585	486	694	312	2
1	4	24	106	3516050	837	745	486	694	354	2
1	4	24	107	3516084	790	642	486	694	308	2
1	4	24	108	3516121	829	845	486	694	374	1
1	4	24	109	3516155	732	672	486	694	246	1
1	4	24	110	3516185	712	720	486	694	227	1
1	4	24	111	3516216	768	805	486	694	303	1
1	4	24	112	3516247	797	741	486	694	314	1
